exercise_id,exercise_start,exercise_end,utc_offset,exercise_created,exercise_last_updated,activity_name,log_type,pool_length,pool_length_unit,intervals,distance_units,tracker_total_calories,tracker_total_steps,tracker_total_distance_mm,tracker_total_altitude_mm,tracker_avg_heart_rate,tracker_peak_heart_rate,tracker_avg_pace_mm_per_second,tracker_avg_speed_mm_per_second,tracker_peak_speed_mm_per_second,tracker_auto_stride_run_mm,tracker_auto_stride_walk_mm,tracker_swim_lengths,tracker_pool_length,tracker_pool_length_unit,tracker_cardio_load,manually_logged_total_calories,manually_logged_total_steps,manually_logged_total_distance_mm,manually_logged_pool_length,manually_logged_pool_length_unit,events
2918036406325624776,2025-08-05 00:00:35+0000,2025-08-05 00:34:21+0000,+07:00,2025-08-05 00:00:51+0000,2025-08-05 00:34:41+0000,Workout,TRACKER,0,UNSPECIFIED,,METRIC,259,0,410551,0,123,156,0,0,0,0,0,0,0,UNSPECIFIED,32.21,,,,,,"[ExerciseEventId: 4993171597340575920, Timestamp: 2025-08-05 00:34:20+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2025215, TraveledDistanceMm: 410551, CaloriesBurned: 259, Steps: 0, AverageHeartRate: 123, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
3204889754509575064,2024-12-24 12:53:07+0000,2024-12-24 13:11:53+0000,-06:00,2024-12-24 13:25:41+0000,2024-12-24 13:25:41+0000,Aerobic Workout,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
3262430638018987016,2025-07-07 09:05:11+0000,2025-07-07 09:41:45+0000,+07:00,2025-07-07 09:37:09+0000,2025-07-07 16:05:00+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,184,0,554878,0,108,133,0,0,0,0,0,0,0,YARD,13.77,,,,,,"[ExerciseEventId: 478455517470115360, Timestamp: 2025-07-07 09:41:45+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2194118, TraveledDistanceMm: 554877, CaloriesBurned: 183, Steps: 0, AverageHeartRate: 108, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
3277929618519306928,2025-04-17 20:22:39+0000,2025-04-17 21:28:00+0000,-05:00,2025-04-17 20:48:36+0000,2025-04-17 21:28:12+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,486,0,896295,0,121,155,0,0,0,0,0,0,0,YARD,55.74,,,,,,"[ExerciseEventId: 4247112047142241952, Timestamp: 2025-04-17 21:28:00+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3921011, TraveledDistanceMm: 896294, CaloriesBurned: 486, Steps: 0, AverageHeartRate: 121, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
3494445269762761792,2025-02-12 12:25:14+0000,2025-02-12 13:17:30+0000,-06:00,2025-02-12 12:36:27+0000,2025-02-12 13:18:37+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,363,0,381748,0,115,148,0,0,0,0,0,0,0,UNSPECIFIED,39.59,,,,,,"[ExerciseEventId: 3381126799373762496, Timestamp: 2025-02-12 13:17:30+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3136512, TraveledDistanceMm: 381748, CaloriesBurned: 362, Steps: 0, AverageHeartRate: 115, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
3598804342131669632,2024-11-14 22:36:31+0000,2024-11-14 23:38:33+0000,-06:00,2024-11-14 22:52:01+0000,2024-11-14 23:39:03+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,486,0,326977,0,121,155,0,0,0,0,0,0,0,UNSPECIFIED,58.38,,,,,,"[ExerciseEventId: 8161860003091422736, Timestamp: 2024-11-14 23:38:33+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3722430, TraveledDistanceMm: 326976, CaloriesBurned: 486, Steps: 0, AverageHeartRate: 121, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
3603931915548972152,2025-07-29 23:51:31+0000,2025-07-30 00:36:31+0000,+07:00,2025-07-30 00:13:38+0000,2025-07-30 00:36:45+0000,Kickboxing,TRACKER,0,UNSPECIFIED,,METRIC,459,0,0,0,137,172,0,0,0,0,0,0,0,UNSPECIFIED,74.38,,,,,,
3610765847246206512,2025-02-17 22:16:34+0000,2025-02-18 00:28:27+0000,-06:00,2025-02-17 22:28:17+0000,2025-02-18 00:28:38+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,714,0,987765,0,109,156,0,0,0,0,0,0,0,UNSPECIFIED,71.75,,,,,,"[ExerciseEventId: 443500975885631048, Timestamp: 2025-02-18 00:28:27+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 7912680, TraveledDistanceMm: 987765, CaloriesBurned: 713, Steps: 0, AverageHeartRate: 109, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
3832682945877767472,2025-07-28 23:39:05+0000,2025-07-28 23:52:50+0000,+07:00,2025-07-28 23:52:57+0000,2025-07-28 23:52:57+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,136,1767,1382876,0,130,0,0,2335,2880,0,0,0,0,UNSPECIFIED,17.4,,,,,,
3843110649056472824,2025-02-11 00:27:24+0000,2025-02-11 00:49:05+0000,-06:00,2025-02-11 00:44:43+0000,2025-02-11 00:49:17+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,209,0,0,0,132,164,0,0,0,0,0,0,0,UNSPECIFIED,31.62,,,,,,
3863501795377651424,2025-08-05 00:38:01+0000,2025-08-05 00:50:16+0000,+07:00,2025-08-05 00:50:22+0000,2025-08-05 00:50:22+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,125,1634,1266183,3980,137,0,0,1780,2999,0,0,0,0,UNSPECIFIED,17.96,,,,,,
3881223556019658704,2025-03-26 17:51:06+0000,2025-03-26 18:49:09+0000,-05:00,2025-03-26 18:44:13+0000,2025-03-26 18:49:22+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,489,0,125353,0,133,159,0,0,0,0,0,0,0,UNSPECIFIED,71.31,,,,,,"[ExerciseEventId: 2678455587816629984, Timestamp: 2025-03-26 18:49:09+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3483162, TraveledDistanceMm: 125353, CaloriesBurned: 489, Steps: 0, AverageHeartRate: 133, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4007829616700058160,2024-10-23 20:18:45+0000,2024-10-25 20:51:35+0000,-05:00,2024-10-23 20:36:36+0000,2024-10-25 20:52:46+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,4749,0,6504453,0,70,162,0,0,0,0,0,0,0,UNSPECIFIED,0,,,,,,"[ExerciseEventId: 943219260856483112, Timestamp: 2024-10-25 18:26:39+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 30796585, TraveledDistanceMm: 1609635, CaloriesBurned: 802, Steps: 0, AverageHeartRate: 68, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED],[ExerciseEventId: 2381009273548673312, Timestamp: 2024-10-24 22:29:02+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 35521524, TraveledDistanceMm: 1611116, CaloriesBurned: 882, Steps: 0, AverageHeartRate: 69, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED],[ExerciseEventId: 2729357288047018120, Timestamp: 2024-10-25 20:51:35+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 8695732, TraveledDistanceMm: 66597, CaloriesBurned: 171, Steps: 0, AverageHeartRate: 64, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED],[ExerciseEventId: 5682806158669997224, Timestamp: 2024-10-25 09:53:23+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 41060462, TraveledDistanceMm: 1606653, CaloriesBurned: 1007, Steps: 0, AverageHeartRate: 66, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED],[ExerciseEventId: 8393159696967210696, Timestamp: 2024-10-24 12:37:01+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 58695896, TraveledDistanceMm: 1610450, CaloriesBurned: 1869, Steps: 0, AverageHeartRate: 75, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4096723898734071520,2025-07-09 08:50:05+0000,2025-07-09 09:20:15+0000,+07:00,2025-07-09 09:20:25+0000,2025-07-09 09:20:25+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,305,5381,4244880,0,128,0,0,2349,2771,0,0,0,0,UNSPECIFIED,32.89,,,,,,
4100978679857372336,2025-06-21 08:20:05+0000,2025-06-21 08:32:36+0000,+07:00,2025-06-21 08:33:40+0000,2025-06-21 08:33:40+0000,Outdoor Walk,TRACKER,0,UNSPECIFIED,,IMPERIAL,70,1097,752289,914,97,107,0,0,0,0,0,0,0,YARD,0.47,,,,,,"[ExerciseEventId: 1353337543987846152, Timestamp: 2025-06-21 08:32:36+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 751213, TraveledDistanceMm: 752289, CaloriesBurned: 69, Steps: 1097, AverageHeartRate: 97, ElevationGainMm: 304, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4127956693319045032,2025-02-28 00:56:29+0000,2025-02-28 02:22:19+0000,-06:00,2025-02-28 01:15:53+0000,2025-02-28 02:23:23+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,693,0,382685,0,127,171,0,0,0,0,0,0,0,UNSPECIFIED,95.17,,,,,,"[ExerciseEventId: 6693626577503252568, Timestamp: 2025-02-28 02:22:19+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 5150170, TraveledDistanceMm: 382685, CaloriesBurned: 692, Steps: 0, AverageHeartRate: 127, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4238564197841215520,2024-11-27 20:35:19+0000,2024-11-27 22:14:40+0000,-06:00,2024-11-27 20:51:21+0000,2024-11-27 22:15:33+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,702,0,668173,0,117,150,0,0,0,0,0,0,0,UNSPECIFIED,74.77,,,,,,"[ExerciseEventId: 3140029017520560992, Timestamp: 2024-11-27 22:14:40+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 5960944, TraveledDistanceMm: 668173, CaloriesBurned: 702, Steps: 0, AverageHeartRate: 117, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4287596023662935064,2025-08-07 23:42:26+0000,2025-08-07 23:52:51+0000,+07:00,2025-08-07 23:52:54+0000,2025-08-07 23:52:54+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,96,1454,1147209,1341,128,0,0,2059,2954,0,0,0,0,UNSPECIFIED,12.63,,,,,,
4297986853069411504,2025-07-10 08:20:06+0000,2025-07-10 10:24:52+0000,+07:00,2025-07-10 08:57:43+0000,2025-07-10 10:25:09+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,521,0,1435640,0,94,144,0,0,0,0,0,0,0,YARD,34.9,,,,,,"[ExerciseEventId: 8506138920856376328, Timestamp: 2025-07-10 10:24:52+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 7485864, TraveledDistanceMm: 1435640, CaloriesBurned: 520, Steps: 0, AverageHeartRate: 94, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4503090794107567352,2025-01-31 14:40:44+0000,2025-01-31 15:14:23+0000,-06:00,2025-01-31 14:57:15+0000,2025-01-31 15:14:26+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,350,0,0,0,142,174,0,0,0,0,0,0,0,UNSPECIFIED,63.86,,,,,,
4519343355818131600,2025-01-25 15:55:18+0000,2025-01-25 16:34:37+0000,-06:00,2025-01-25 16:11:36+0000,2025-01-25 16:35:40+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,415,0,0,0,144,177,0,0,0,0,0,0,0,UNSPECIFIED,78.97,,,,,,
4634895401956093848,2024-12-09 20:24:57+0000,2024-12-09 20:58:14+0000,-06:00,2024-12-09 21:29:26+0000,2024-12-09 21:29:26+0000,Sport,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
4760858428082789312,2025-06-11 01:14:40+0000,2025-06-11 02:02:03+0000,+07:00,2025-06-11 01:20:49+0000,2025-06-11 02:02:14+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,326,0,221956,0,120,157,0,0,0,0,0,0,0,YARD,37.85,,,,,,"[ExerciseEventId: 8850940133518352648, Timestamp: 2025-06-11 02:02:03+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2842380, TraveledDistanceMm: 221956, CaloriesBurned: 325, Steps: 0, AverageHeartRate: 120, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4804483645781443008,2025-02-12 01:22:33+0000,2025-02-12 01:42:50+0000,-06:00,2025-02-12 01:37:28+0000,2025-02-12 01:43:29+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,202,0,0,0,135,169,0,0,0,0,0,0,0,UNSPECIFIED,32.03,,,,,,
4875478058412617160,2025-07-30 23:48:33+0000,2025-07-31 00:09:03+0000,+07:00,2025-07-31 00:09:07+0000,2025-07-31 00:09:07+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,212,1913,1508378,1148,131,0,0,1245,2948,0,0,0,0,UNSPECIFIED,27.91,,,,,,
4900225674513614000,2024-11-19 19:47:27+0000,2024-11-19 20:49:09+0000,-06:00,2024-11-19 20:02:48+0000,2024-11-19 20:49:52+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,607,0,152688,0,136,169,0,0,0,0,0,0,0,UNSPECIFIED,86.42,,,,,,"[ExerciseEventId: 2469985873294941928, Timestamp: 2024-11-19 20:49:09+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3701842, TraveledDistanceMm: 152688, CaloriesBurned: 606, Steps: 0, AverageHeartRate: 136, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
4957222583088154352,2025-07-12 23:32:40+0000,2025-07-13 00:30:54+0000,+07:00,2025-07-13 00:30:59+0000,2025-07-13 00:30:59+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,584,8696,6730780,7701,129,0,0,2018,4668,0,0,0,0,UNSPECIFIED,71.1,,,,,,
5007285749040144480,2025-06-14 00:23:44+0000,2025-06-14 00:49:13+0000,+07:00,2025-06-14 00:49:15+0000,2025-06-14 00:49:15+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,281,3958,3455317,7903,143,0,0,2261,3272,0,0,0,0,UNSPECIFIED,44.74,,,,,,
5066286344120291472,2025-05-25 23:32:00+0000,2025-05-26 00:37:58+0000,+07:00,2025-05-25 23:42:50+0000,2025-05-26 00:39:08+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,542,0,1027235,0,125,153,0,0,0,0,0,0,0,YARD,70.8,,,,,,"[ExerciseEventId: 3080992192095965040, Timestamp: 2025-05-26 00:37:59+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3958710, TraveledDistanceMm: 1027235, CaloriesBurned: 542, Steps: 0, AverageHeartRate: 125, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
5081029015002744176,2025-07-29 23:40:57+0000,2025-07-29 23:51:06+0000,+07:00,2025-07-29 23:51:12+0000,2025-07-29 23:51:12+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,117,1642,1330073,0,134,0,0,2436,2907,0,0,0,0,UNSPECIFIED,14.83,,,,,,
5124631046754925000,2025-06-01 07:39:56+0000,2025-06-01 08:30:15+0000,+07:00,2025-06-01 08:03:56+0000,2025-06-01 08:30:18+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,292,0,629917,0,117,146,0,0,0,0,0,0,0,YARD,27.73,,,,,,"[ExerciseEventId: 5770994148640009128, Timestamp: 2025-06-01 08:30:15+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3019699, TraveledDistanceMm: 629917, CaloriesBurned: 292, Steps: 0, AverageHeartRate: 117, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
5183619377242268480,2025-07-12 14:56:56+0000,2025-07-12 15:15:42+0000,+07:00,2025-07-12 15:32:05+0000,2025-07-12 15:32:05+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
5243221299090380568,2025-02-01 14:48:56+0000,2025-02-01 15:24:44+0000,-06:00,2025-02-01 14:54:31+0000,2025-02-01 15:25:51+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,369,0,0,0,140,174,0,0,0,0,0,0,0,UNSPECIFIED,63.89,,,,,,
5425153739226420200,2025-01-15 19:46:10+0000,2025-01-15 21:21:56+0000,-06:00,2025-01-15 20:03:14+0000,2025-01-15 21:22:09+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,654,0,585873,0,120,148,0,0,0,0,0,0,0,UNSPECIFIED,76.66,,,,,,"[ExerciseEventId: 9018841261382213880, Timestamp: 2025-01-15 21:21:56+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 5745614, TraveledDistanceMm: 585873, CaloriesBurned: 654, Steps: 0, AverageHeartRate: 120, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
55437095443017152,2025-05-22 14:28:22+0000,2025-05-22 15:30:42+0000,+07:00,2025-05-22 15:53:20+0000,2025-05-22 15:53:20+0000,Sport,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
5559619535982954368,2025-05-12 23:08:36+0000,2025-05-13 00:06:49+0000,+07:00,2025-05-13 00:06:52+0000,2025-05-13 00:06:52+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,651,9644,8082202,2670,147,0,0,2317,3281,0,0,0,0,UNSPECIFIED,108.64,,,,,,
5570031630526849736,2025-05-29 10:04:27+0000,2025-05-29 10:53:05+0000,+07:00,2025-05-29 11:38:20+0000,2025-05-29 11:38:20+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
5590598621209731072,2025-07-06 10:08:09+0000,2025-07-06 10:36:47+0000,+07:00,2025-07-06 10:36:48+0000,2025-07-06 10:36:59+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,201,0,400692,0,121,142,0,0,0,0,0,0,0,YARD,22.36,,,,,,"[ExerciseEventId: 882003503856278816, Timestamp: 2025-07-06 10:36:47+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 1717220, TraveledDistanceMm: 400692, CaloriesBurned: 201, Steps: 0, AverageHeartRate: 121, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
5644880685101633624,2025-05-21 23:13:18+0000,2025-05-22 00:17:52+0000,+07:00,2025-05-22 00:17:55+0000,2025-05-22 00:17:55+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,695,9775,8083275,3698,138,0,0,2087,3018,0,0,0,0,UNSPECIFIED,102.55,,,,,,
5943796890841063192,2025-06-09 18:51:28+0000,2025-06-09 19:49:30+0000,+07:00,2025-06-09 20:38:35+0000,2025-06-09 20:38:35+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
5979799203703159104,2025-03-19 21:08:44+0000,2025-03-19 22:05:02+0000,-05:00,2025-03-19 21:41:04+0000,2025-03-19 22:05:49+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,555,0,75632,0,140,170,0,0,0,0,0,0,0,UNSPECIFIED,89.58,,,,,,"[ExerciseEventId: 7888426859344061664, Timestamp: 2025-03-19 22:05:02+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3378471, TraveledDistanceMm: 75632, CaloriesBurned: 555, Steps: 0, AverageHeartRate: 140, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
6000280919658992080,2025-06-09 19:49:30+0000,2025-06-09 20:11:41+0000,+07:00,2025-06-09 20:38:36+0000,2025-06-09 20:38:36+0000,Aerobic Workout,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
