exercise_id,exercise_start,exercise_end,utc_offset,exercise_created,exercise_last_updated,activity_name,log_type,pool_length,pool_length_unit,intervals,distance_units,tracker_total_calories,tracker_total_steps,tracker_total_distance_mm,tracker_total_altitude_mm,tracker_avg_heart_rate,tracker_peak_heart_rate,tracker_avg_pace_mm_per_second,tracker_avg_speed_mm_per_second,tracker_peak_speed_mm_per_second,tracker_auto_stride_run_mm,tracker_auto_stride_walk_mm,tracker_swim_lengths,tracker_pool_length,tracker_pool_length_unit,tracker_cardio_load,manually_logged_total_calories,manually_logged_total_steps,manually_logged_total_distance_mm,manually_logged_pool_length,manually_logged_pool_length_unit,events
6090136871440902664,2025-08-06 23:42:57+0000,2025-08-06 23:59:24+0000,+07:00,2025-08-06 23:59:26+0000,2025-08-06 23:59:26+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,162,1819,1518777,0,130,0,0,1549,3247,0,0,0,0,UNSPECIFIED,19.65,,,,,,
6109870186221453784,2025-07-27 23:37:40+0000,2025-07-27 23:48:24+0000,+07:00,2025-07-27 23:48:29+0000,2025-07-27 23:48:29+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,115,1543,1240823,1310,130,0,0,2289,3025,0,0,0,0,UNSPECIFIED,14.23,,,,,,
6250005064949774176,2025-07-28 00:34:09+0000,2025-07-28 00:44:53+0000,+07:00,2025-07-28 00:44:58+0000,2025-07-28 00:44:58+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,115,1553,1225932,0,138,0,0,2033,2792,0,0,0,0,UNSPECIFIED,17.42,,,,,,
6435637363099899408,2025-07-21 08:57:59+0000,2025-07-21 09:27:51+0000,+07:00,2025-07-21 09:46:45+0000,2025-07-21 09:46:45+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
663797794307237592,2025-04-16 13:02:17+0000,2025-04-16 13:36:25+0000,-05:00,2025-04-16 13:47:45+0000,2025-04-16 13:47:45+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
6649179513414679992,2025-08-07 23:53:01+0000,2025-08-08 00:36:05+0000,+07:00,2025-08-07 23:53:04+0000,2025-08-08 00:36:19+0000,Workout,TRACKER,0,UNSPECIFIED,,METRIC,285,0,557978,0,117,159,0,0,0,0,0,0,0,UNSPECIFIED,32.69,,,,,,"[ExerciseEventId: 2787624207325264216, Timestamp: 2025-08-08 00:36:05+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2584024, TraveledDistanceMm: 557978, CaloriesBurned: 285, Steps: 0, AverageHeartRate: 117, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
6817242139868214904,2025-07-06 09:35:42+0000,2025-07-06 10:07:54+0000,+07:00,2025-07-06 10:07:58+0000,2025-07-06 10:07:58+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,320,4539,3995818,0,134,0,0,2165,4486,0,0,0,0,UNSPECIFIED,43.27,,,,,,
6923254715679751640,2025-05-28 23:16:34+0000,2025-05-29 00:25:15+0000,+07:00,2025-05-28 23:18:55+0000,2025-05-29 00:25:18+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,403,0,893402,0,112,151,0,0,0,0,0,0,0,YARD,40.89,,,,,,"[ExerciseEventId: 5746127256632098840, Timestamp: 2025-05-29 00:25:15+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 4121607, TraveledDistanceMm: 893402, CaloriesBurned: 403, Steps: 0, AverageHeartRate: 112, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
694761860737315520,2025-07-31 23:45:56+0000,2025-07-31 23:46:42+0000,+07:00,2025-08-01 05:58:08+0000,2025-08-01 05:58:08+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,5,110,79546,0,94,0,0,1767,2524,0,0,0,0,UNSPECIFIED,0,,,,,,
7021796607334811520,2025-04-09 18:03:48+0000,2025-04-09 18:19:09+0000,-07:00,2025-04-09 18:53:54+0000,2025-04-09 18:53:54+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
7027989979246703792,2025-08-05 23:57:23+0000,2025-08-06 00:07:19+0000,+07:00,2025-08-06 00:07:22+0000,2025-08-06 00:07:22+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,107,1670,1295380,0,137,0,0,2180,2859,0,0,0,0,UNSPECIFIED,14.29,,,,,,
7048156545291380672,2024-12-26 13:01:18+0000,2024-12-26 13:36:09+0000,-06:00,2024-12-26 13:20:24+0000,2024-12-26 13:36:24+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,248,0,0,0,123,163,0,0,0,0,0,0,0,UNSPECIFIED,34.19,,,,,,
720505210202002416,2025-07-09 09:31:21+0000,2025-07-09 09:49:47+0000,+07:00,2025-07-09 09:49:49+0000,2025-07-09 09:50:02+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,124,0,271857,0,118,139,0,0,0,0,0,0,0,YARD,13.43,,,,,,"[ExerciseEventId: 3576137053189353096, Timestamp: 2025-07-09 09:49:47+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 1106622, TraveledDistanceMm: 271857, CaloriesBurned: 124, Steps: 0, AverageHeartRate: 118, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
7242292714538841080,2025-07-11 08:35:42+0000,2025-07-11 09:30:09+0000,+07:00,2025-07-11 09:15:28+0000,2025-07-11 09:31:15+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,390,0,1326823,0,115,143,0,0,0,0,0,0,0,YARD,38.84,,,,,,"[ExerciseEventId: 5129506379980237992, Timestamp: 2025-07-11 09:30:09+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3267132, TraveledDistanceMm: 1326823, CaloriesBurned: 390, Steps: 0, AverageHeartRate: 114, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
7250835151764017552,2024-12-30 17:43:01+0000,2024-12-30 18:16:37+0000,-06:00,2024-12-30 17:53:56+0000,2024-12-30 18:17:50+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,281,0,0,0,129,168,0,0,0,0,0,0,0,UNSPECIFIED,42.99,,,,,,
7487213713202774976,2024-11-04 12:27:10+0000,2024-11-04 12:59:56+0000,-06:00,2024-11-04 12:59:57+0000,2024-11-04 12:59:57+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,399,5749,5442079,21827,153,0,0,2769,3354,0,0,0,0,UNSPECIFIED,72.34,,,,,,
7669148640824822456,2024-11-05 12:30:44+0000,2024-11-05 12:39:21+0000,-06:00,2024-11-06 10:20:30+0000,2024-11-06 10:20:30+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,120,1571,1516853,1623,164,0,0,2956,3161,0,0,0,0,UNSPECIFIED,26.96,,,,,,
7744795931943067720,2025-01-07 12:33:13+0000,2025-01-07 13:10:58+0000,-06:00,2025-01-07 12:40:27+0000,2025-01-07 13:11:10+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,302,0,0,0,127,171,0,0,0,0,0,0,0,UNSPECIFIED,46.78,,,,,,
7796378419193368024,2025-07-27 23:48:32+0000,2025-07-28 00:32:19+0000,+07:00,2025-07-27 23:48:40+0000,2025-07-28 00:32:33+0000,Workout,TRACKER,0,UNSPECIFIED,,METRIC,323,0,625927,0,115,148,0,0,0,0,0,0,0,YARD,35.13,,,,,,"[ExerciseEventId: 6273821782223032792, Timestamp: 2025-07-28 00:32:19+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2627350, TraveledDistanceMm: 625927, CaloriesBurned: 322, Steps: 0, AverageHeartRate: 115, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
7807171989183746192,2025-04-25 16:57:45+0000,2025-04-25 17:50:39+0000,-05:00,2025-04-25 18:08:39+0000,2025-04-25 18:08:39+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
7826067011264553968,2025-03-05 23:44:16+0000,2025-03-06 00:28:38+0000,-06:00,2025-03-06 00:53:48+0000,2025-03-06 00:53:48+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
7839085014760945256,2025-01-29 17:25:15+0000,2025-01-29 19:15:38+0000,-06:00,2025-01-29 17:41:07+0000,2025-01-29 19:15:51+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,495,0,576423,0,102,159,0,0,0,0,0,0,0,UNSPECIFIED,45.82,,,,,,"[ExerciseEventId: 488831597295752096, Timestamp: 2025-01-29 19:15:38+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 6623278, TraveledDistanceMm: 576423, CaloriesBurned: 494, Steps: 0, AverageHeartRate: 102, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
791373496247187000,2025-02-27 13:43:36+0000,2025-02-27 14:25:24+0000,-06:00,2025-02-27 14:56:38+0000,2025-02-27 14:56:38+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
7985428787923495792,2024-10-28 17:16:20+0000,2024-10-28 18:30:51+0000,-05:00,2024-10-28 17:25:37+0000,2024-10-28 18:31:56+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,680,0,127710,0,132,169,0,0,0,0,0,0,0,UNSPECIFIED,97.32,,,,,,"[ExerciseEventId: 5505045197498623920, Timestamp: 2024-10-28 18:30:51+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 4471320, TraveledDistanceMm: 127710, CaloriesBurned: 680, Steps: 0, AverageHeartRate: 132, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8006916560368314776,2025-07-01 08:20:19+0000,2025-07-01 09:23:10+0000,+07:00,2025-07-01 08:36:49+0000,2025-07-01 10:05:32+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,362,0,1079453,0,110,139,0,0,0,0,0,0,0,YARD,30.22,,,,,,"[ExerciseEventId: 3755123765859560112, Timestamp: 2025-07-01 09:23:10+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3770295, TraveledDistanceMm: 1079453, CaloriesBurned: 362, Steps: 0, AverageHeartRate: 110, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8098908317310369840,2025-07-05 09:03:02+0000,2025-07-05 10:54:54+0000,+07:00,2025-07-05 10:54:58+0000,2025-07-05 10:54:58+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,1117,15067,11594083,62723,136,0,0,1749,3010,0,0,0,0,UNSPECIFIED,161.94,,,,,,
8162382918427413960,2024-11-07 21:32:00+0000,2024-11-07 22:23:46+0000,-06:00,2024-11-07 21:40:56+0000,2024-11-07 22:23:58+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,377,0,182914,0,118,144,0,0,0,0,0,0,0,UNSPECIFIED,41.76,,,,,,"[ExerciseEventId: 4984747500521822928, Timestamp: 2024-11-07 22:23:46+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3106062, TraveledDistanceMm: 182914, CaloriesBurned: 377, Steps: 0, AverageHeartRate: 118, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8164177048439726880,2025-04-09 15:12:17+0000,2025-04-09 15:29:21+0000,-07:00,2025-04-09 18:53:53+0000,2025-04-09 18:53:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
8193294518182663024,2025-08-06 00:07:30+0000,2025-08-06 00:35:16+0000,+07:00,2025-08-06 00:14:53+0000,2025-08-06 00:35:28+0000,Workout,TRACKER,0,UNSPECIFIED,,METRIC,207,0,313023,0,123,150,0,0,0,0,0,0,0,UNSPECIFIED,25.51,,,,,,"[ExerciseEventId: 4276190139447046120, Timestamp: 2025-08-06 00:35:16+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 1665770, TraveledDistanceMm: 313023, CaloriesBurned: 206, Steps: 0, AverageHeartRate: 123, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
820233696224308520,2025-05-19 08:50:03+0000,2025-05-19 09:07:07+0000,+07:00,2025-05-19 09:31:09+0000,2025-05-19 09:31:09+0000,Sport,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
832181067542960248,2025-02-10 12:26:17+0000,2025-02-10 13:07:46+0000,-06:00,2025-02-10 12:38:00+0000,2025-02-10 13:07:57+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,271,0,316661,0,113,145,0,0,0,0,0,0,0,UNSPECIFIED,29.23,,,,,,"[ExerciseEventId: 4709522396991440152, Timestamp: 2025-02-10 13:07:46+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2488647, TraveledDistanceMm: 316661, CaloriesBurned: 271, Steps: 0, AverageHeartRate: 113, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8366846618730685832,2025-05-16 09:18:22+0000,2025-05-16 10:31:28+0000,+07:00,2025-05-16 09:35:17+0000,2025-05-16 10:32:26+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,370,0,605943,0,108,148,0,0,0,0,0,0,0,YARD,32.99,,,,,,"[ExerciseEventId: 3340713406508239368, Timestamp: 2025-05-16 10:31:28+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 4386490, TraveledDistanceMm: 605943, CaloriesBurned: 370, Steps: 0, AverageHeartRate: 108, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8376898683624950104,2025-08-07 00:40:49+0000,2025-08-07 00:48:01+0000,+07:00,2025-08-07 00:48:37+0000,2025-08-07 00:48:37+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,85,1242,930188,0,139,0,0,2257,2806,0,0,0,0,UNSPECIFIED,10.5,,,,,,
848994053546220232,2025-07-19 23:23:23+0000,2025-07-19 23:50:42+0000,+07:00,2025-07-20 00:12:44+0000,2025-07-20 00:12:44+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,
8524313262845299496,2024-12-24 21:12:51+0000,2024-12-24 22:18:18+0000,-06:00,2024-12-24 21:28:08+0000,2024-12-24 22:18:49+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,565,0,64577,0,130,180,0,0,0,0,0,0,0,UNSPECIFIED,75.79,,,,,,"[ExerciseEventId: 3284009098090337368, Timestamp: 2024-12-24 22:18:18+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3927096, TraveledDistanceMm: 64577, CaloriesBurned: 564, Steps: 0, AverageHeartRate: 130, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8527352431352817896,2025-03-06 16:03:41+0000,2025-03-06 17:14:41+0000,-06:00,2025-03-06 16:11:15+0000,2025-03-06 17:14:43+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,757,0,259717,0,146,172,0,0,0,0,0,0,0,UNSPECIFIED,134.22,,,,,,"[ExerciseEventId: 3830597365858759632, Timestamp: 2025-03-06 17:14:41+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 4260495, TraveledDistanceMm: 259717, CaloriesBurned: 756, Steps: 0, AverageHeartRate: 146, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8536184791309173928,2025-06-23 00:12:47+0000,2025-06-23 00:40:54+0000,+07:00,2025-06-23 00:40:58+0000,2025-06-23 00:40:58+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,306,4645,4054796,0,149,0,0,2406,3014,0,0,0,0,UNSPECIFIED,53.58,,,,,,
8567287699695081288,2025-03-27 20:56:46+0000,2025-03-27 21:55:34+0000,-05:00,2025-03-27 21:27:32+0000,2025-03-27 21:57:41+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,373,0,304540,0,118,155,0,0,0,0,0,0,0,UNSPECIFIED,42.56,,,,,,"[ExerciseEventId: 8048237179519525048, Timestamp: 2025-03-27 21:55:34+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3527989, TraveledDistanceMm: 304540, CaloriesBurned: 373, Steps: 0, AverageHeartRate: 118, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8722706253782750384,2025-01-02 19:51:51+0000,2025-01-02 21:09:36+0000,-06:00,2025-01-02 20:08:03+0000,2025-01-02 21:09:49+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,555,0,775987,0,121,154,0,0,0,0,0,0,0,UNSPECIFIED,66.2,,,,,,"[ExerciseEventId: 3398537375591003312, Timestamp: 2025-01-02 21:09:36+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 4665063, TraveledDistanceMm: 775987, CaloriesBurned: 554, Steps: 0, AverageHeartRate: 121, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8740794986816633704,2025-07-15 07:09:33+0000,2025-07-15 07:43:39+0000,+07:00,2025-07-15 07:43:45+0000,2025-07-15 07:43:45+0000,Structured Workout,TRACKER,0,UNSPECIFIED,,UNSPECIFIED,336,4792,3682135,0,129,0,0,1803,2768,0,0,0,0,UNSPECIFIED,40.99,,,,,,
8838134987869883656,2025-07-03 08:32:36+0000,2025-07-03 09:56:53+0000,+07:00,2025-07-03 09:05:22+0000,2025-07-03 10:37:06+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,572,0,2015324,0,117,160,0,0,0,0,0,0,0,YARD,61.93,,,,,,"[ExerciseEventId: 2027567415870754296, Timestamp: 2025-07-03 09:56:53+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 1795609, TraveledDistanceMm: 405660, CaloriesBurned: 136, Steps: 0, AverageHeartRate: 107, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED],[ExerciseEventId: 6657039761729753208, Timestamp: 2025-07-03 09:26:58+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3261442, TraveledDistanceMm: 1609663, CaloriesBurned: 426, Steps: 0, AverageHeartRate: 122, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
8915308877452180656,2025-02-07 17:06:04+0000,2025-02-07 17:45:20+0000,-06:00,2025-02-07 17:21:47+0000,2025-02-07 17:45:32+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,199,0,220685,0,104,123,0,0,0,0,0,0,0,UNSPECIFIED,13.02,,,,,,"[ExerciseEventId: 5365992126214319536, Timestamp: 2025-02-07 17:45:20+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 2355040, TraveledDistanceMm: 220685, CaloriesBurned: 198, Steps: 0, AverageHeartRate: 104, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
9079676629534091832,2024-10-25 20:51:43+0000,2024-10-25 22:01:56+0000,-05:00,2024-10-25 20:52:46+0000,2024-10-25 22:02:34+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,398,0,420321,0,110,144,0,0,0,0,0,0,0,UNSPECIFIED,34.86,,,,,,"[ExerciseEventId: 8832631817126696248, Timestamp: 2024-10-25 22:01:56+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 4212932, TraveledDistanceMm: 420321, CaloriesBurned: 397, Steps: 0, AverageHeartRate: 109, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
9199638055226695776,2024-10-29 23:10:34+0000,2024-10-30 00:11:54+0000,-05:00,2024-10-29 23:13:35+0000,2024-10-30 00:12:28+0000,Workout,TRACKER,0,UNSPECIFIED,,IMPERIAL,469,0,327243,0,120,152,0,0,0,0,0,0,0,UNSPECIFIED,54.63,,,,,,"[ExerciseEventId: 8566339071708147120, Timestamp: 2024-10-30 00:11:54+0000, Type: SPLIT, AutoCueType: UNSPECIFIED, ElapsedTimeMillis: 3680656, TraveledDistanceMm: 327243, CaloriesBurned: 469, Steps: 0, AverageHeartRate: 120, ElevationGainMm: 0, SwimLengths: 0, AverageSpeedMmPerSec: 0, IntervalType: UNSPECIFIED]"
941007553546844712,2025-01-23 13:42:22+0000,2025-01-23 14:28:35+0000,-06:00,2025-01-23 13:44:38+0000,2025-01-23 14:28:48+0000,Martial Arts,TRACKER,0,UNSPECIFIED,,IMPERIAL,420,0,0,0,132,165,0,0,0,0,0,0,0,UNSPECIFIED,66.22,,,,,,
