DATE,UPDATED_AT,STRESS_SCORE,SLEEP_POINTS,MAX_SLEEP_POINTS,RESPONSIVENESS_POINTS,MAX_RESPONSIVENESS_POINTS,EXERTION_POINTS,MAX_EXERTION_POINTS,STATUS,CALCULATION_FAILED
2024-01-03T00:00:00,2024-01-03T20:01:00.27,0,0,0,0,0,0,0,NO_DATA,true
2024-03-06T00:00:00,2024-03-06T09:15:39.368,0,0,0,0,0,0,0,NO_DATA,true
2024-04-29T00:00:00,2024-04-29T20:14:21.464,0,0,0,0,0,0,0,NO_DATA,true
2024-05-04T00:00:00,2024-05-04T23:09:35.211,0,0,0,0,0,0,0,NO_DATA,true
2024-05-11T00:00:00,2024-05-11T05:52:02.167,0,0,0,0,0,0,0,NO_DATA,true
2024-05-19T00:00:00,2024-05-19T20:07:51.092,0,0,0,0,0,0,0,NO_DATA,true
2024-06-02T00:00:00,2024-06-02T21:54:21.021,0,0,0,0,0,0,0,NO_DATA,true
2024-09-12T00:00:00,2024-09-12T09:45:15.891,0,0,0,0,0,0,0,NO_DATA,true
2024-09-13T00:00:00,2024-09-13T18:31:35.304,67,16,30,19,30,32,40,READY,false
2024-09-14T00:00:00,2024-09-14T21:44:57.528,61,14,30,15,30,32,40,READY,false
2024-09-15T00:00:00,2024-09-15T21:43:52.034,71,17,30,24,30,30,40,READY,false
2024-09-16T00:00:00,2024-09-16T10:12:22.772,63,19,30,15,30,29,40,READY,false
2024-09-17T00:00:00,2024-09-17T09:53:46.011,68,19,30,16,30,33,40,READY,false
2024-09-19T00:00:00,2024-09-19T10:00:11.066,78,19,30,26,30,33,40,READY,false
2024-09-20T00:00:00,2024-09-20T09:55:54.671,78,21,30,24,30,33,40,READY,false
2024-09-22T00:00:00,2024-09-22T18:55:31.056,0,0,0,0,0,0,0,NO_DATA,true
2024-09-23T00:00:00,2024-09-23T09:20:05.885,0,0,0,0,0,0,0,NO_DATA,true
2024-09-24T00:00:00,2024-09-24T09:45:29.199,70,18,30,21,30,31,40,READY,false
2024-09-25T00:00:00,2024-09-25T10:00:05.765,72,18,30,24,30,30,40,READY,false
2024-09-26T00:00:00,2024-09-26T09:45:18.144,68,20,30,16,30,32,40,READY,false
2024-09-27T00:00:00,2024-09-27T09:53:36.153,71,17,30,18,30,36,40,READY,false
2024-09-28T00:00:00,2024-09-28T09:19:48.927,73,19,30,21,30,33,40,READY,false
2024-09-29T00:00:00,2024-09-29T11:04:45.432,73,23,30,18,30,32,40,READY,false
2024-10-01T00:00:00,2024-10-01T09:30:17.487,77,17,30,28,30,32,40,READY,false
2024-10-02T00:00:00,2024-10-02T09:45:12.209,78,19,30,27,30,32,40,READY,false
2024-10-03T00:00:00,2024-10-03T09:25:29.451,69,16,30,21,30,32,40,READY,false
2024-10-04T00:00:00,2024-10-04T09:52:29.829,74,19,30,24,30,31,40,READY,false
2024-10-05T00:00:00,2024-10-05T21:02:55.504,69,18,30,19,30,32,40,READY,false
2024-10-06T00:00:00,2024-10-06T21:49:34.119,0,0,0,0,0,0,0,NO_DATA,true
2024-10-07T00:00:00,2024-10-07T09:45:28.872,0,0,0,0,0,0,0,NO_DATA,true
2024-10-08T00:00:00,2024-10-08T09:45:44.038,72,17,30,24,30,31,40,READY,false
2024-10-09T00:00:00,2024-10-09T09:28:25.974,0,0,0,0,0,0,0,NO_DATA,true
2024-10-10T00:00:00,2024-10-10T09:52:06.068,69,19,30,19,30,31,40,READY,false
2024-10-11T00:00:00,2024-10-11T09:52:29.474,0,0,0,0,0,0,0,NO_DATA,true
2024-10-12T00:00:00,2024-10-12T18:30:38.36,70,17,30,20,30,33,40,READY,false
2024-10-13T00:00:00,2024-10-13T13:16:38.593,68,19,30,17,30,32,40,READY,false
2024-10-15T00:00:00,2024-10-15T10:54:44.862,0,0,0,0,0,0,0,NO_DATA,true
2024-10-18T00:00:00,2024-10-18T19:39:47.999,73,19,30,24,30,30,40,READY,false
2024-10-19T00:00:00,2024-10-19T20:00:19.988,0,0,0,0,0,0,0,NO_DATA,true
2024-10-20T00:00:00,2024-10-20T12:18:47.564,75,20,30,21,30,34,40,READY,false
2024-10-21T00:00:00,2024-10-21T09:56:50.03,0,0,0,0,0,0,0,NO_DATA,true
2024-10-22T00:00:00,2024-10-22T05:50:58.559,60,15,30,15,30,30,40,READY,false
2024-10-23T00:00:00,2024-10-23T09:43:55.542,0,0,0,0,0,0,0,NO_DATA,true
2024-10-24T00:00:00,2024-10-24T09:20:35.109,71,16,30,23,30,32,40,READY,false
2024-10-25T00:00:00,2024-10-25T17:50:56.728,72,19,30,22,30,31,40,READY,false
2024-10-26T00:00:00,2024-10-26T21:46:04.118,0,0,0,0,0,0,0,NO_DATA,true
2024-10-27T00:00:00,2024-10-27T20:49:35.272,0,0,0,0,0,0,0,NO_DATA,true
2024-10-28T00:00:00,2024-10-28T10:43:15.24,73,20,30,23,30,30,40,READY,false
2024-10-29T00:00:00,2024-10-29T09:37:06.867,66,16,30,21,30,29,40,READY,false
2024-10-30T00:00:00,2024-10-30T19:11:05.408,64,17,30,16,30,31,40,READY,false
2024-10-31T00:00:00,2024-10-31T09:53:27,65,15,30,18,30,32,40,READY,false
2024-11-01T00:00:00,2024-11-01T19:21:09.807,70,20,30,16,30,34,40,READY,false
2024-11-02T00:00:00,2024-11-02T21:36:03.315,76,17,30,26,30,33,40,READY,false
2024-11-03T00:00:00,2024-11-03T13:22:33.083,73,25,30,16,30,32,40,READY,false
2024-11-05T00:00:00,2024-11-05T11:16:25.295,79,19,30,23,30,37,40,READY,false
2024-11-06T00:00:00,2024-11-06T13:08:40.076,0,0,0,0,0,0,0,NO_DATA,true
2024-11-07T00:00:00,2024-11-07T11:39:09.023,70,19,30,19,30,32,40,READY,false
2024-11-08T00:00:00,2024-11-08T19:32:21.692,69,14,30,23,30,32,40,READY,false
2024-11-11T00:00:00,2024-11-11T19:59:11.468,0,0,0,0,0,0,0,NO_DATA,true
2024-11-13T00:00:00,2024-11-13T23:47:52.438,0,0,0,0,0,0,0,NO_DATA,true
2024-11-14T00:00:00,2024-11-14T10:48:32.289,63,16,30,15,30,32,40,READY,false
2024-11-19T00:00:00,2024-11-19T10:45:12.233,0,0,0,0,0,0,0,NO_DATA,true
2024-11-20T00:00:00,2024-11-20T10:46:06.006,68,20,30,16,30,32,40,READY,false
2024-11-22T00:00:00,2024-11-22T19:10:06.507,68,15,30,21,30,32,40,READY,false
2024-11-23T00:00:00,2024-11-23T22:18:30.426,64,16,30,15,30,33,40,READY,false
2024-11-24T00:00:00,2024-11-24T22:47:11.484,0,0,0,0,0,0,0,NO_DATA,true
2024-11-25T00:00:00,2024-11-25T10:52:44.779,71,15,30,19,30,37,40,READY,false
2024-11-26T00:00:00,2024-11-26T20:02:37.622,77,19,30,22,30,36,40,READY,false
2024-11-27T00:00:00,2024-11-27T10:58:03.69,67,15,30,20,30,32,40,READY,false
2024-11-28T00:00:00,2024-11-28T22:04:15.784,0,0,0,0,0,0,0,NO_DATA,true
2024-11-29T00:00:00,2024-11-29T12:22:19.953,65,15,30,17,30,33,40,READY,false
2024-11-30T00:00:00,2024-11-30T12:17:13.622,0,0,0,0,0,0,0,NO_DATA,true
2024-12-02T00:00:00,2024-12-02T10:45:22.93,0,0,0,0,0,0,0,NO_DATA,true
2024-12-03T00:00:00,2024-12-03T10:32:43.344,0,0,0,0,0,0,0,NO_DATA,true
2024-12-05T00:00:00,2024-12-05T11:03:16.314,79,17,30,27,30,35,40,READY,false
2024-12-07T00:00:00,2024-12-07T22:26:51.02,0,0,0,0,0,0,0,NO_DATA,true
2024-12-13T00:00:00,2024-12-13T10:39:42.412,0,0,0,0,0,0,0,NO_DATA,true
2024-12-18T00:00:00,2024-12-18T20:29:42.174,0,0,0,0,0,0,0,NO_DATA,true
2024-12-23T00:00:00,2024-12-23T12:21:47.761,0,0,0,0,0,0,0,NO_DATA,true
2024-12-24T00:00:00,2024-12-24T10:47:46.783,65,16,30,20,30,29,40,READY,false
2024-12-25T00:00:00,2024-12-25T13:11:53.717,73,22,30,16,30,35,40,READY,false
2024-12-27T00:00:00,2024-12-27T22:15:55.847,0,0,0,0,0,0,0,NO_DATA,true
2024-12-28T00:00:00,2024-12-28T14:24:35.829,75,21,30,17,30,37,40,READY,false
2024-12-29T00:00:00,2024-12-30T05:01:48.841,0,0,0,0,0,0,0,NO_DATA,true
2024-12-30T00:00:00,2024-12-30T10:26:06.31,74,19,30,23,30,32,40,READY,false
2025-01-02T00:00:00,2025-01-02T10:23:29.563,0,0,0,0,0,0,0,NO_DATA,true
2025-01-03T00:00:00,2025-01-03T20:56:20.131,0,0,0,0,0,0,0,NO_DATA,true
2025-01-04T00:00:00,2025-01-04T10:16:46.998,70,15,30,23,30,32,40,READY,false
2025-01-05T00:00:00,2025-01-05T13:08:04.682,72,16,30,21,30,35,40,READY,false
2025-01-06T00:00:00,2025-01-06T10:52:06.898,68,19,30,16,30,33,40,READY,false
2025-01-07T00:00:00,2025-01-07T21:08:45.224,0,0,0,0,0,0,0,NO_DATA,true
2025-01-08T00:00:00,2025-01-08T10:52:07.358,77,19,30,25,30,33,40,READY,false
2025-01-10T00:00:00,2025-01-10T14:50:45.634,0,0,0,0,0,0,0,NO_DATA,true
2025-01-13T00:00:00,2025-01-13T10:45:18.453,70,22,30,20,30,28,40,READY,false
2025-01-21T00:00:00,2025-01-21T21:38:36.317,0,0,0,0,0,0,0,NO_DATA,true
2025-01-22T00:00:00,2025-01-22T10:45:42.855,66,14,30,23,30,29,40,READY,false
2025-01-24T00:00:00,2025-01-24T13:10:18.634,0,0,0,0,0,0,0,NO_DATA,true
2025-01-25T00:00:00,2025-01-25T23:15:35.047,59,14,30,16,30,29,40,READY,false
2025-01-27T00:00:00,2025-01-27T09:51:06.574,0,0,0,0,0,0,0,NO_DATA,true
2025-01-29T00:00:00,2025-01-29T10:52:05.453,0,0,0,0,0,0,0,NO_DATA,true
2025-01-30T00:00:00,2025-01-30T12:31:45.345,62,15,30,17,30,30,40,READY,false
2025-01-31T00:00:00,2025-01-31T10:31:32.984,0,0,0,0,0,0,0,NO_DATA,true
2025-02-01T00:00:00,2025-02-02T03:41:03.874,59,15,30,13,30,31,40,READY,false
2025-02-02T00:00:00,2025-02-02T10:04:14.563,68,18,30,15,30,35,40,READY,false
2025-02-06T00:00:00,2025-02-06T20:16:36.3,0,0,0,0,0,0,0,NO_DATA,true
2025-02-07T00:00:00,2025-02-07T10:45:10.931,72,16,30,23,30,33,40,READY,false
2025-02-11T00:00:00,2025-02-11T10:41:42.31,68,16,30,22,30,30,40,READY,false
2025-02-13T00:00:00,2025-02-13T19:37:50.84,0,0,0,0,0,0,0,NO_DATA,true
2025-02-14T00:00:00,2025-02-14T10:17:36.668,67,17,30,20,30,30,40,READY,false
2025-02-15T00:00:00,2025-02-15T14:26:53.794,75,25,30,19,30,31,40,READY,false
2025-02-17T00:00:00,2025-02-17T21:48:44.005,0,0,0,0,0,0,0,NO_DATA,true
2025-02-25T00:00:00,2025-02-25T23:16:57.991,0,0,0,0,0,0,0,NO_DATA,true
2025-02-26T00:00:00,2025-02-26T08:57:01.357,60,16,30,23,30,21,40,READY,false
2025-02-27T00:00:00,2025-02-27T10:49:50.465,63,21,30,17,30,25,40,READY,false
2025-03-06T00:00:00,2025-03-06T21:33:21.212,0,0,0,0,0,0,0,NO_DATA,true
2025-03-07T00:00:00,2025-03-07T11:31:32.353,66,16,30,18,30,32,40,READY,false
2025-03-20T00:00:00,2025-03-20T10:34:18.909,65,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2025-03-22T00:00:00,2025-03-22T10:57:20.341,72,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2025-03-25T00:00:00,2025-03-25T10:48:58.464,0,0,0,0,0,0,0,NO_DATA,true
2025-03-28T00:00:00,2025-03-28T23:13:17.015,0,0,0,0,0,0,0,NO_DATA,true
2025-04-22T00:00:00,2025-04-22T20:19:52.264,0,0,0,0,0,0,0,NO_DATA,true
2025-05-08T00:00:00,2025-05-08T07:45:11.815,0,0,0,0,0,0,0,NO_DATA,true
2025-05-09T00:00:00,2025-05-09T08:56:35.828,0,0,0,0,0,0,0,NO_DATA,true
2025-05-15T00:00:00,2025-05-14T22:37:27.231,70,15,30,25,30,30,40,READY,false
2025-05-16T00:00:00,2025-05-15T23:11:06.67,64,16,30,17,30,31,40,READY,false
2025-05-22T00:00:00,2025-05-21T22:54:22.933,0,0,0,0,0,0,0,NO_DATA,true
2025-05-24T00:00:00,2025-05-23T22:57:41.043,64,16,30,18,30,30,40,READY,false
2025-05-30T00:00:00,2025-05-30T05:33:20.061,72,15,30,22,30,35,40,READY,false
2025-06-21T00:00:00,2025-06-21T10:07:44.351,0,0,0,0,0,0,0,NO_DATA,true
2025-06-23T00:00:00,2025-06-22T22:22:30.368,0,0,0,0,0,0,0,NO_DATA,true
2025-06-29T00:00:00,2025-06-28T23:26:35.704,63,16,30,22,30,25,40,READY,false
2025-06-30T00:00:00,2025-06-29T23:53:07.697,64,15,30,21,30,28,40,READY,false
2025-07-01T00:00:00,2025-06-30T22:45:24.562,66,17,30,23,30,26,40,READY,false
2025-07-04T00:00:00,2025-07-03T22:53:00.022,0,0,0,0,0,0,0,NO_DATA,true
2025-07-06T00:00:00,2025-07-06T00:56:39.039,72,19,30,18,30,35,40,READY,false
2025-07-07T00:00:00,2025-07-07T07:02:29.56,76,18,30,23,30,35,40,READY,false
2025-07-08T00:00:00,2025-07-07T22:31:00.116,75,16,30,27,30,32,40,READY,false
2025-07-10T00:00:00,2025-07-09T23:07:46.402,70,18,30,16,30,36,40,READY,false
2025-07-11T00:00:00,2025-07-10T23:31:13.289,76,18,30,26,30,32,40,READY,false
2025-07-12T00:00:00,2025-07-12T08:56:18.951,0,0,0,0,0,0,0,NO_DATA,true
2025-07-13T00:00:00,2025-07-13T09:21:40.767,0,0,0,0,0,0,0,NO_DATA,true
2025-07-15T00:00:00,2025-07-15T00:12:24.007,71,16,30,23,30,32,40,READY,false
2025-07-17T00:00:00,2025-07-16T23:53:07.761,0,0,0,0,0,0,0,NO_DATA,true
2025-07-24T00:00:00,2025-07-23T23:49:51.22,69,15,30,23,30,31,40,READY,false
2025-07-25T00:00:00,2025-07-24T22:59:51.941,62,17,30,15,30,30,40,READY,false
2025-07-26T00:00:00,2025-07-26T00:10:23.119,74,19,30,23,30,32,40,READY,false
2025-07-27T00:00:00,2025-07-27T09:06:29.077,0,0,0,0,0,0,0,NO_DATA,true
2025-07-28T00:00:00,2025-07-27T23:11:59.134,72,17,30,26,30,29,40,READY,false
2025-07-29T00:00:00,2025-07-28T23:08:30.172,76,21,30,22,30,33,40,READY,false
2025-07-30T00:00:00,2025-07-29T22:45:50.12,0,0,0,0,0,0,0,NO_DATA,true
2025-08-01T00:00:00,2025-07-31T22:59:04.785,67,17,30,17,30,33,40,READY,false
2025-08-02T00:00:00,2025-08-02T00:09:56.978,68,19,30,19,30,30,40,READY,false
2025-08-03T00:00:00,2025-08-03T11:26:29.076,67,14,30,18,30,35,40,READY,false
2025-08-05T00:00:00,2025-08-04T23:18:08.775,68,15,30,22,30,31,40,READY,false
2025-08-06T00:00:00,2025-08-05T23:41:06.002,78,24,30,21,30,33,40,READY,false
2025-08-07T00:00:00,2025-08-06T22:27:53.719,77,19,30,25,30,33,40,READY,false
2025-08-08T00:00:00,2025-08-07T23:22:15.249,0,0,0,0,0,0,0,NO_DATA,true