recorded_time,temperature
2025-01-31T08:35,-3.1587466098411454
2025-01-31T08:36,-3.0287466098411464
2025-01-31T08:37,-2.9487466098411446
2025-01-31T08:38,-2.9787466098411457
2025-01-31T08:39,-3.018746609841145
2025-01-31T08:40,-3.088746609841145
2025-01-31T08:41,-2.298746609841146
2025-01-31T08:42,-1.928746609841145
2025-01-31T08:43,-1.6287466098411443
2025-01-31T08:44,-1.1787466098411485
2025-01-31T08:45,-1.0187466098411448
2025-01-31T08:46,-0.2287466098411457
2025-01-31T08:47,0.0212533901588543
2025-01-31T08:48,0.15125339015885686
2025-01-31T08:49,0.4212533901588529
2025-01-31T08:50,0.711253390158852
2025-01-31T08:51,1.2412533901588532
2025-01-31T08:52,1.7612533901588563
2025-01-31T08:53,1.7612533901588563
2025-01-31T08:54,2.0512533901588554
2025-01-31T08:55,1.9912533901588532
2025-01-31T08:56,2.2612533901588563
2025-01-31T08:57,2.3012533901588554
2025-01-31T08:58,2.481253390158855
2025-01-31T08:59,2.701253390158854
2025-01-31T09:00,2.8612533901588506
2025-01-31T09:01,3.151253390158857
2025-01-31T09:02,3.2612533901588563
2025-01-31T09:03,3.3312533901588566
2025-01-31T09:04,3.5312533901588523
2025-01-31T09:05,3.6212533901588557
2025-01-31T09:06,2.931253390158851
2025-01-31T09:07,2.161253390158855
2025-01-31T09:08,1.5112533901588563
2025-01-31T09:09,1.1512533901588569
2025-01-31T09:10,0.6112533901588506
2025-01-31T09:11,0.41125339015885487
2025-01-31T09:12,0.38125339015885373
2025-01-31T09:13,0.0212533901588543
2025-01-31T09:14,-1.3387466098411451
2025-01-31T09:15,-1.3787466098411443
2025-01-31T09:16,-0.5787466098411471
2025-01-31T09:17,-0.44874660984114456
2025-01-31T09:18,-0.33874660984114513
2025-01-31T09:19,-0.9087466098411454
2025-01-31T09:20,-1.1887466098411466
2025-01-31T09:21,-1.5187466098411448
2025-01-31T09:22,-1.798746609841146
2025-01-31T09:23,-2.2887466098411444
2025-01-31T09:24,-2.5287466098411464
2025-01-31T09:25,-2.798746609841146
2025-01-31T09:26,-2.8687466098411463
2025-01-31T09:27,-2.918746609841147
2025-01-31T09:28,-2.8787466098411443
2025-01-31T09:29,-2.828746609841147
2025-01-31T09:30,-2.4787466098411457
2025-01-31T09:31,-2.0687466098411456
2025-01-31T09:32,-1.7287466098411457
2025-01-31T09:33,-1.3787466098411443
2025-01-31T09:34,-1.1287466098411443
2025-01-31T09:35,-1.058746609841144
2025-01-31T09:36,-1.1987466098411446
2025-01-31T09:37,-0.8787466098411443
2025-01-31T09:38,-0.6287466098411443
2025-01-31T09:39,-0.3787466098411443
2025-01-31T09:40,-0.16874660984114342
2025-01-31T09:41,-0.018746609841144846
2025-01-31T09:42,0.09125339015885459
2025-01-31T09:43,0.23125339015885515
2025-01-31T09:44,0.29125339015885743
2025-01-31T09:45,0.30125339015885544
2025-01-31T09:46,0.30125339015885544
2025-01-31T09:47,0.30125339015885544
2025-01-31T09:48,0.32125339015885146
2025-01-31T09:49,0.3412533901588546
2025-01-31T09:50,0.3612533901588506
2025-01-31T09:51,0.3412533901588546
2025-01-31T09:52,0.2512533901588512
2025-01-31T09:53,0.23125339015885515
2025-01-31T09:54,0.2512533901588512
2025-01-31T09:55,0.20125339015885402
2025-01-31T09:56,0.30125339015885544
2025-01-31T09:57,0.17125339015885288
2025-01-31T09:58,0.07125339015885146
2025-01-31T09:59,0.12125339015885572
2025-01-31T10:00,0.23125339015885515
2025-01-31T10:01,0.24125339015885316
2025-01-31T10:02,0.2612533901588563
2025-01-31T10:03,0.24125339015885316
2025-01-31T10:04,0.3512533901588526
2025-01-31T10:05,0.2712533901588543
2025-01-31T10:06,0.20125339015885402
2025-01-31T10:07,0.14125339015885174
2025-01-31T10:08,0.1112533901588506
2025-01-31T10:09,0.38125339015885373
2025-01-31T10:10,0.23125339015885515
2025-01-31T10:11,0.15125339015885686
2025-01-31T10:12,0.08125339015885658
2025-01-31T10:13,0.0012533901588511753
2025-01-31T10:14,-0.10874660984114826
2025-01-31T10:15,0.0012533901588511753
2025-01-31T10:16,-0.12874660984114428
2025-01-31T10:17,-0.2387466098411437
2025-01-31T10:18,-0.298746609841146
2025-01-31T10:19,-0.3287466098411471
2025-01-31T10:20,-0.24874660984114882
2025-01-31T10:21,-0.5287466098411429
2025-01-31T10:22,-0.42874660984114854
2025-01-31T10:23,-0.3987466098411474
2025-01-31T10:24,-0.4787466098411457
2025-01-31T10:25,-0.26874660984114485
2025-01-31T10:26,-0.15874660984114541
2025-01-31T10:27,-0.06874660984114911
2025-01-31T10:28,-0.18874660984114655
2025-01-31T10:29,-0.08874660984114513
2025-01-31T10:30,0.011253390158856291
2025-01-31T10:31,-0.008746609841146835
2025-01-31T10:32,-0.04874660984114598
2025-01-31T10:33,-0.11874660984114627
2025-01-31T10:34,-0.18874660984114655
2025-01-31T10:35,-0.20874660984114257
2025-01-31T10:36,-0.27874660984114286
2025-01-31T10:37,-0.3787466098411443
2025-01-31T10:38,-0.4887466098411437
2025-01-31T17:26,-5.628746609841144
2025-01-31T17:27,-4.028746609841146
2025-01-31T17:28,-2.5987466098411467
2025-01-31T17:29,-2.4387466098411466
2025-01-31T17:30,-2.208746609841146
2025-01-31T17:31,-1.9887466098411473
2025-01-31T17:32,-1.7687466098411448
2025-01-31T17:33,-1.5887466098411451
2025-01-31T17:34,-1.318746609841149
2025-01-31T17:35,-1.1787466098411485
2025-01-31T17:36,-1.048746609841146
2025-01-31T17:37,-0.9287466098411485
2025-01-31T17:38,-0.9087466098411454
2025-01-31T17:39,-0.8587466098411483
2025-01-31T17:40,-0.798746609841146
2025-01-31T17:41,-0.7487466098411488
2025-01-31T17:42,-0.6987466098411446
2025-01-31T17:43,-0.7287466098411457
2025-01-31T17:44,-0.7287466098411457
2025-01-31T17:45,-0.7587466098411468
2025-01-31T17:46,-0.7487466098411488
2025-01-31T17:47,-0.798746609841146
2025-01-31T17:48,-0.798746609841146
2025-01-31T17:49,-0.8387466098411451
2025-01-31T17:50,-0.8487466098411431
2025-01-31T17:51,-0.8187466098411491
2025-01-31T17:52,-0.7687466098411448
2025-01-31T17:53,-0.5287466098411429
2025-01-31T17:54,-0.3187466098411491
2025-01-31T17:55,-0.19874660984114456
2025-01-31T17:56,-0.04874660984114598
2025-01-31T17:57,-0.04874660984114598
2025-01-31T17:58,-0.04874660984114598
2025-01-31T17:59,-0.06874660984114911
2025-01-31T18:00,0.15125339015885686
2025-01-31T18:01,0.17125339015885288
2025-01-31T18:02,0.2712533901588543
2025-01-31T18:03,0.16125339015885487
2025-01-31T18:04,0.16125339015885487
2025-01-31T18:05,0.22125339015885714
2025-01-31T18:06,0.2712533901588543
2025-01-31T18:07,0.2812533901588523
2025-01-31T18:08,0.2812533901588523
2025-01-31T18:09,0.29125339015885743
2025-01-31T18:10,0.30125339015885544
2025-01-31T18:11,0.3512533901588526
2025-01-31T18:12,0.5212533901588543
2025-01-31T18:13,0.5812533901588566
2025-01-31T18:14,0.6512533901588569
2025-01-31T18:15,0.711253390158852
2025-01-31T18:16,0.7212533901588571
2025-01-31T18:17,0.6612533901588549
2025-01-31T18:18,0.5112533901588563
2025-01-31T18:19,0.31125339015885345
2025-01-31T18:20,0.20125339015885402
2025-01-31T18:21,0.1812533901588509
2025-01-31T18:22,0.04125339015885743
2025-01-31T18:23,-0.07874660984114712
2025-01-31T18:24,-0.07874660984114712
2025-01-31T18:25,-0.19874660984114456
2025-01-31T18:26,-0.308746609841144
2025-01-31T18:27,-0.44874660984114456
2025-01-31T18:28,-0.6587466098411454
2025-01-31T18:29,-0.9087466098411454
2025-01-31T18:30,-1.048746609841146
2025-01-31T18:31,-1.1987466098411446
2025-01-31T18:32,-1.318746609841149
2025-01-31T18:33,-1.2687466098411448
2025-01-31T18:34,-1.4987466098411488
2025-01-31T18:35,-1.6587466098411454
2025-01-31T18:36,-1.7187466098411477
2025-01-31T18:37,-1.4387466098411466
2025-01-31T18:38,-1.318746609841149
2025-01-31T18:39,-1.3887466098411494
2025-01-31T18:40,-1.4887466098411437
2025-01-31T18:41,-1.558746609841144
2025-01-31T18:42,-1.4287466098411485
2025-01-31T18:43,-1.1087466098411483
2025-01-31T18:44,-0.7587466098411468
2025-01-31T18:45,-0.548746609841146
2025-01-31T18:46,-0.6087466098411483
2025-01-31T18:47,-0.7287466098411457
2025-01-31T18:48,-0.7287466098411457
2025-01-31T18:49,-0.44874660984114456
2025-01-31T18:50,-0.25874660984114684
2025-01-31T18:51,-0.06874660984114911
2025-01-31T18:52,-0.17874660984114854
2025-01-31T18:53,-0.4987466098411488
2025-01-31T18:54,-0.5787466098411471
2025-01-31T18:55,-0.6587466098411454
2025-01-31T18:56,-0.9587466098411426
2025-01-31T18:57,-1.298746609841146
2025-01-31T18:58,-1.3287466098411471
2025-01-31T18:59,-1.1687466098411434
2025-01-31T19:00,-0.9787466098411457
2025-01-31T19:01,-0.8287466098411471
2025-01-31T19:02,-0.6987466098411446
2025-01-31T19:03,-0.548746609841146
2025-01-31T19:04,-0.4087466098411454
2025-01-31T19:05,-0.35874660984114826
2025-01-31T19:06,-0.35874660984114826
2025-01-31T19:07,-0.34874660984114314
2025-01-31T19:08,-0.308746609841144
2025-01-31T19:09,-0.26874660984114485
2025-01-31T19:10,-0.11874660984114627
2025-01-31T19:11,-0.018746609841144846
2025-01-31T19:12,0.04125339015885743
2025-01-31T19:13,0.05125339015885544
2025-01-31T19:14,0.08125339015885658
2025-01-31T19:15,0.07125339015885146
2025-01-31T19:16,0.09125339015885459
2025-01-31T19:17,0.05125339015885544
2025-01-31T19:18,0.22125339015885714
2025-01-31T19:19,0.16125339015885487
2025-01-31T19:20,0.20125339015885402
2025-01-31T19:21,0.06125339015885345
2025-01-31T19:22,-0.09874660984114314
2025-01-31T19:23,-0.1487466098411474
2025-01-31T19:24,-0.1387466098411494
2025-01-31T19:25,-0.2287466098411457
2025-01-31T19:26,-0.28874660984114797
2025-01-31T19:27,-0.19874660984114456
2025-01-31T19:28,-0.2387466098411437
2025-01-31T19:29,-0.26874660984114485
2025-01-31T19:30,-0.28874660984114797
2025-01-31T19:31,-0.19874660984114456
2025-01-31T19:32,-0.11874660984114627
2025-01-31T19:33,-0.05874660984114399
2025-01-31T19:34,-0.018746609841144846
2025-01-31T19:35,0.04125339015885743
2025-01-31T19:36,0.12125339015885572
2025-01-31T19:37,0.191253390158856
2025-01-31T19:38,0.47125339015885714
2025-01-31T19:39,0.6712533901588529
2025-01-31T19:40,0.6212533901588557
2025-01-31T19:41,0.5912533901588546
2025-01-31T19:42,0.5712533901588515
2025-01-31T19:43,0.6012533901588526
2025-01-31T19:44,0.6712533901588529
2025-01-31T19:45,0.7512533901588512
2025-01-31T19:46,0.7512533901588512
2025-01-31T19:47,0.7712533901588543
2025-01-31T19:48,0.8612533901588506
2025-01-31T19:49,0.8512533901588526
2025-01-31T19:50,0.8612533901588506
2025-01-31T19:51,0.8612533901588506
2025-01-31T19:52,0.7912533901588574
2025-01-31T19:53,0.7512533901588512
2025-01-31T19:54,0.7312533901588552
2025-01-31T19:55,0.6512533901588569
2025-01-31T19:56,0.5912533901588546
2025-01-31T19:57,0.6712533901588529
2025-01-31T19:58,0.7912533901588574
2025-01-31T19:59,0.9112533901588549
2025-01-31T20:00,0.9112533901588549
2025-01-31T20:01,0.951253390158854
2025-01-31T20:02,0.951253390158854
2025-01-31T20:03,0.8612533901588506
2025-01-31T20:04,0.8312533901588566
2025-01-31T20:05,0.8712533901588557
2025-01-31T20:06,0.8212533901588515
2025-01-31T20:07,0.7712533901588543
2025-01-31T20:08,0.8612533901588506
2025-01-31T20:09,0.8612533901588506
2025-01-31T20:10,0.8512533901588526
2025-01-31T20:11,0.941253390158856
2025-01-31T20:12,0.9212533901588529
2025-01-31T20:13,0.8712533901588557
2025-01-31T20:14,0.8612533901588506
2025-01-31T20:15,0.8712533901588557
2025-01-31T20:16,0.8412533901588546
2025-01-31T20:17,0.8012533901588554
2025-01-31T20:18,0.8012533901588554
2025-01-31T20:19,0.8312533901588566
2025-01-31T20:20,1.0012533901588512
2025-01-31T20:21,1.1212533901588557
2025-01-31T20:22,1.2312533901588552
2025-01-31T20:23,1.3412533901588546
2025-01-31T20:24,1.3612533901588506
2025-01-31T20:25,1.3112533901588534
2025-01-31T20:26,1.3912533901588517
2025-01-31T20:27,1.451253390158854
2025-01-31T20:28,1.5412533901588574
2025-01-31T20:29,1.5712533901588515
2025-01-31T20:30,1.5812533901588566
2025-01-31T20:31,2.0412533901588574
2025-01-31T20:32,1.6212533901588557
2025-01-31T20:33,1.451253390158854
2025-01-31T20:34,1.201253390158854
2025-01-31T20:35,1.0212533901588543
2025-01-31T20:36,0.9312533901588509
2025-01-31T20:37,0.8112533901588534
2025-01-31T20:38,0.691253390158856
2025-01-31T20:39,0.5712533901588515
2025-01-31T20:40,0.3412533901588546
2025-01-31T20:41,0.46125339015885203
2025-01-31T20:42,0.3612533901588506
2025-01-31T20:43,0.21125339015885203
2025-01-31T20:44,0.20125339015885402
2025-01-31T20:45,0.2612533901588563
2025-01-31T20:46,0.2712533901588543
2025-01-31T20:47,0.1812533901588509
2025-01-31T20:48,0.16125339015885487
2025-01-31T20:49,0.3712533901588557
2025-01-31T20:50,0.5212533901588543
2025-01-31T20:51,0.48125339015885515
2025-01-31T20:52,0.41125339015885487
2025-01-31T20:53,0.32125339015885146
2025-01-31T20:54,0.03125339015885231
2025-01-31T20:55,-0.15874660984114541
2025-01-31T20:56,-0.33874660984114513
2025-01-31T20:57,-0.5187466098411448
2025-01-31T20:58,-0.6087466098411483
2025-01-31T20:59,-0.6587466098411454
2025-01-31T21:00,-0.7787466098411429
2025-01-31T21:01,-0.7787466098411429
2025-01-31T21:02,-0.7087466098411426
2025-01-31T21:03,-0.6587466098411454
2025-01-31T21:04,-0.6487466098411474
2025-01-31T21:05,-0.6287466098411443
2025-01-31T21:06,-0.6987466098411446
2025-01-31T21:07,-0.7687466098411448
2025-01-31T21:08,-0.7787466098411429
2025-01-31T21:09,-0.6987466098411446
2025-01-31T21:10,-0.6387466098411494
2025-01-31T21:11,-0.28874660984114797
2025-01-31T21:12,-0.42874660984114854
2025-01-31T21:13,-0.3287466098411471
2025-01-31T21:14,-0.25874660984114684
2025-01-31T21:15,-0.15874660984114541
2025-01-31T21:16,-0.10874660984114826
2025-01-31T21:17,-0.08874660984114513
2025-01-31T21:18,-0.018746609841144846
2025-01-31T21:19,0.06125339015885345
2025-01-31T21:20,0.06125339015885345
2025-01-31T21:21,0.06125339015885345
2025-01-31T21:22,0.06125339015885345
2025-01-31T21:23,0.04125339015885743
2025-01-31T21:24,-0.018746609841144846
2025-01-31T21:25,-0.10874660984114826
2025-01-31T21:26,-0.19874660984114456
2025-01-31T21:27,-0.298746609841146
2025-01-31T21:28,-0.5887466098411451
2025-01-31T21:29,-0.6487466098411474
2025-01-31T21:30,-0.6287466098411443
2025-01-31T21:31,-0.7687466098411448
2025-01-31T21:32,-0.8587466098411483
2025-01-31T21:33,-0.8887466098411494
2025-01-31T21:34,-1.0187466098411448
2025-01-31T21:35,-0.9387466098411466
2025-01-31T21:36,-0.9987466098411488
2025-01-31T21:37,-1.1287466098411443
2025-01-31T21:38,-1.2087466098411426
2025-01-31T21:39,-1.2087466098411426
2025-01-31T21:40,-1.1787466098411485
2025-01-31T21:41,-1.0987466098411431
2025-01-31T21:42,-1.0187466098411448
2025-01-31T21:43,-0.6687466098411434
2025-01-31T21:44,-0.6587466098411454
2025-01-31T21:45,-0.548746609841146
2025-01-31T21:46,-0.3787466098411443
2025-01-31T21:47,-0.4087466098411454
2025-01-31T21:48,-0.3787466098411443
2025-01-31T21:49,-0.3987466098411474
2025-01-31T21:50,-0.4087466098411454
2025-01-31T21:51,-0.28874660984114797
2025-01-31T21:52,-0.2187466098411477
2025-01-31T21:53,-0.15874660984114541
2025-01-31T21:54,-0.06874660984114911
2025-01-31T21:55,0.03125339015885231
2025-01-31T21:56,0.14125339015885174
2025-01-31T21:57,0.12125339015885572
2025-01-31T21:58,0.08125339015885658
2025-01-31T21:59,-0.04874660984114598
2025-01-31T22:00,-0.12874660984114428
2025-01-31T22:01,-0.2387466098411437
2025-01-31T22:02,-0.2287466098411457
2025-01-31T22:03,-0.3287466098411471
2025-01-31T22:04,-0.3287466098411471
2025-01-31T22:05,-0.298746609841146
2025-01-31T22:06,-0.2187466098411477
2025-01-31T22:07,-0.15874660984114541
2025-01-31T22:08,-0.11874660984114627
2025-01-31T22:09,-0.08874660984114513
2025-01-31T22:10,-0.04874660984114598
2025-01-31T22:11,0.011253390158856291
2025-01-31T22:12,0.08125339015885658
2025-01-31T22:13,0.16125339015885487
2025-01-31T22:14,0.20125339015885402
2025-01-31T22:15,0.3412533901588546
2025-01-31T22:16,0.46125339015885203
2025-01-31T22:17,0.5912533901588546
2025-01-31T22:18,0.7312533901588552
2025-01-31T22:19,0.8412533901588546
2025-01-31T22:20,0.961253390158852
2025-01-31T22:21,1.0812533901588566
2025-01-31T22:22,1.1612533901588549
2025-01-31T22:23,1.2812533901588523
2025-01-31T22:24,1.3612533901588506
2025-01-31T22:25,1.181253390158851
2025-01-31T22:26,1.0712533901588515
2025-01-31T22:27,1.0112533901588563
2025-01-31T22:28,0.9712533901588571
2025-01-31T22:29,0.9112533901588549
2025-01-31T22:30,0.8812533901588537
2025-01-31T22:31,0.8412533901588546
2025-01-31T22:32,0.8812533901588537
2025-01-31T22:33,0.8612533901588506
2025-01-31T22:34,0.7312533901588552
2025-01-31T22:35,0.7712533901588543
2025-01-31T22:36,0.8512533901588526
2025-01-31T22:37,0.8412533901588546
2025-01-31T22:38,0.8012533901588554
2025-01-31T22:39,0.8012533901588554
2025-01-31T22:40,0.7812533901588523
2025-01-31T22:41,0.7412533901588532
2025-01-31T22:42,0.6312533901588537
2025-01-31T22:43,0.5512533901588554
2025-01-31T22:44,0.48125339015885515
2025-01-31T22:45,0.4312533901588509
2025-01-31T22:46,0.39125339015885174
2025-01-31T22:47,0.39125339015885174
2025-01-31T22:48,0.451253390158854
2025-01-31T22:49,0.441253390158856
2025-01-31T22:50,0.4312533901588509
2025-01-31T22:51,0.4212533901588529
2025-01-31T22:52,0.41125339015885487
2025-01-31T22:53,0.3512533901588526
2025-01-31T22:54,0.32125339015885146
2025-01-31T22:55,0.32125339015885146
2025-01-31T22:56,0.30125339015885544
2025-01-31T22:57,0.29125339015885743
2025-01-31T22:58,0.2612533901588563
2025-01-31T22:59,0.23125339015885515
2025-01-31T23:00,0.22125339015885714
2025-01-31T23:01,0.191253390158856
2025-01-31T23:02,0.16125339015885487
2025-01-31T23:03,0.17125339015885288
2025-01-31T23:04,0.191253390158856
2025-01-31T23:05,0.20125339015885402
2025-01-31T23:06,0.23125339015885515
2025-01-31T23:07,0.23125339015885515
2025-01-31T23:08,0.2812533901588523
2025-01-31T23:09,0.30125339015885544
2025-01-31T23:10,0.3412533901588546
2025-01-31T23:11,0.3512533901588526
2025-01-31T23:12,0.3512533901588526
2025-01-31T23:13,0.3312533901588566
2025-01-31T23:14,0.2812533901588523
2025-01-31T23:15,0.21125339015885203
2025-01-31T23:16,0.191253390158856
2025-01-31T23:17,0.16125339015885487
2025-01-31T23:18,0.16125339015885487
2025-01-31T23:19,0.16125339015885487
2025-01-31T23:20,0.1812533901588509
2025-01-31T23:21,0.20125339015885402
2025-01-31T23:22,0.20125339015885402
2025-01-31T23:23,0.24125339015885316
2025-01-31T23:24,0.2812533901588523
2025-01-31T23:25,0.24125339015885316
2025-01-31T23:26,0.32125339015885146
2025-01-31T23:27,0.38125339015885373
2025-01-31T23:28,0.48125339015885515
2025-01-31T23:29,0.5512533901588554
2025-01-31T23:30,0.6212533901588557
2025-01-31T23:31,0.701253390158854
2025-01-31T23:32,0.7712533901588543
2025-01-31T23:33,0.8212533901588515
2025-01-31T23:34,0.8712533901588557
2025-01-31T23:35,0.951253390158854
2025-01-31T23:36,1.0912533901588546
2025-01-31T23:37,1.2512533901588512
2025-01-31T23:38,1.3012533901588554
2025-01-31T23:39,1.191253390158856
2025-01-31T23:40,1.0512533901588554
2025-01-31T23:41,0.8512533901588526
2025-01-31T23:42,0.49125339015885316
2025-01-31T23:43,0.2512533901588512
2025-01-31T23:44,0.09125339015885459
2025-01-31T23:45,-0.018746609841144846
2025-01-31T23:46,-0.018746609841144846
2025-01-31T23:47,-0.08874660984114513
2025-01-31T23:48,-0.12874660984114428
2025-01-31T23:49,-0.12874660984114428
2025-01-31T23:50,-0.11874660984114627
2025-01-31T23:51,-0.1387466098411494
2025-01-31T23:52,-0.18874660984114655
2025-01-31T23:53,-0.19874660984114456
2025-01-31T23:54,-0.20874660984114257
2025-01-31T23:55,-0.2387466098411437
2025-01-31T23:56,-0.28874660984114797
2025-01-31T23:57,-0.33874660984114513
2025-01-31T23:58,-0.3887466098411494
2025-01-31T23:59,-0.4187466098411434