recorded_time,temperature
2025-08-08T00:00,-0.8373249999999999
2025-08-08T00:01,-0.877324999999999
2025-08-08T00:02,-0.9473249999999993
2025-08-08T00:03,-1.0873249999999999
2025-08-08T00:04,-1.1573250000000002
2025-08-08T00:05,-0.9273250000000033
2025-08-08T00:06,-0.6873250000000013
2025-08-08T00:07,-0.46732500000000243
2025-08-08T00:08,-0.47732500000000044
2025-08-08T00:09,-0.49732500000000357
2025-08-08T00:10,-0.5573249999999987
2025-08-08T00:11,-0.5073250000000016
2025-08-08T00:12,-0.4473249999999993
2025-08-08T00:13,-0.5273249999999976
2025-08-08T00:14,-0.607325000000003
2025-08-08T00:15,-0.6573250000000002
2025-08-08T00:16,-0.7073249999999973
2025-08-08T00:17,-0.7473250000000036
2025-08-08T00:18,-0.7573250000000016
2025-08-08T00:19,-0.857325000000003
2025-08-08T00:20,-0.877324999999999
2025-08-08T00:21,-0.877324999999999
2025-08-08T00:22,-0.8073249999999987
2025-08-08T00:23,-0.7873250000000027
2025-08-08T00:24,-0.7873250000000027
2025-08-08T00:25,-0.8273250000000019
2025-08-08T00:26,-0.8273250000000019
2025-08-08T00:27,-0.7973250000000007
2025-08-08T00:28,-0.7473250000000036
2025-08-08T00:29,-0.6973249999999993
2025-08-08T00:30,-0.6773250000000033
2025-08-08T00:31,-0.6973249999999993
2025-08-08T00:32,-0.7173250000000024
2025-08-08T00:33,-0.7173250000000024
2025-08-08T00:34,-0.7273250000000004
2025-08-08T00:35,-0.7373249999999985
2025-08-08T00:36,-0.7573250000000016
2025-08-08T00:37,-0.7673249999999996
2025-08-08T00:38,-0.7673249999999996
2025-08-08T00:39,-0.7773249999999976
2025-08-08T00:40,-0.8073249999999987
2025-08-08T00:41,-0.9873249999999985
2025-08-08T00:42,-0.9473249999999993
2025-08-08T00:43,-0.7673249999999996
2025-08-08T00:44,-0.877324999999999
2025-08-08T00:45,-0.9073250000000002
2025-08-08T00:46,-0.9373250000000013
2025-08-08T00:47,-0.9573249999999973
2025-08-08T00:48,-0.9873249999999985
2025-08-08T00:49,-0.9873249999999985
2025-08-08T00:50,-1.0073250000000016
2025-08-08T00:51,-1.0273249999999976
2025-08-08T00:52,-1.117325000000001
2025-08-08T00:53,-1.127324999999999
2025-08-08T00:54,-1.107325000000003
2025-08-08T00:55,-1.0773250000000019
2025-08-08T00:56,-1.117325000000001
2025-08-08T00:57,-1.117325000000001
2025-08-08T00:58,-1.117325000000001
2025-08-08T00:59,-1.0873249999999999
2025-08-08T01:00,-1.0373250000000027
2025-08-08T01:01,-1.0573249999999987
2025-08-08T01:02,-1.0273249999999976
2025-08-08T01:03,-0.887324999999997
2025-08-08T01:04,-0.9073250000000002
2025-08-08T01:05,-0.9173249999999982
2025-08-08T01:06,-0.9473249999999993
2025-08-08T01:07,-0.9873249999999985
2025-08-08T01:08,-0.9873249999999985
2025-08-08T01:09,-0.887324999999997
2025-08-08T01:10,-0.8073249999999987
2025-08-08T01:11,-0.7273250000000004
2025-08-08T01:12,-0.617325000000001
2025-08-08T01:13,-0.5173249999999996
2025-08-08T01:14,-0.607325000000003
2025-08-08T01:15,-0.5573249999999987
2025-08-08T01:16,-0.5673249999999967
2025-08-08T01:17,-0.5873249999999999
2025-08-08T01:18,-0.5973249999999979
2025-08-08T01:19,-0.6573250000000002
2025-08-08T01:20,-0.6573250000000002
2025-08-08T01:21,-0.7373249999999985
2025-08-08T01:22,-0.7673249999999996
2025-08-08T01:23,-0.7273250000000004
2025-08-08T01:24,-0.7173250000000024
2025-08-08T01:25,-0.6673249999999982
2025-08-08T01:26,-0.627324999999999
2025-08-08T01:27,-0.5173249999999996
2025-08-08T01:28,-0.49732500000000357
2025-08-08T01:29,-0.4473249999999993
2025-08-08T01:30,-0.40732500000000016
2025-08-08T01:31,-0.377324999999999
2025-08-08T01:32,-0.3373249999999999
2025-08-08T01:33,-0.30732499999999874
2025-08-08T01:34,-0.2673249999999996
2025-08-08T01:35,-0.2673249999999996
2025-08-08T01:36,-0.2673249999999996
2025-08-08T01:37,-0.24732500000000357
2025-08-08T01:38,-0.22732500000000044
2025-08-08T01:39,-0.21732500000000243
2025-08-08T01:40,-0.1973249999999993
2025-08-08T01:41,-0.21732500000000243
2025-08-08T01:42,-0.22732500000000044
2025-08-08T01:43,-0.22732500000000044
2025-08-08T01:44,-0.23732499999999845
2025-08-08T01:45,-0.2573250000000016
2025-08-08T01:46,-0.2673249999999996
2025-08-08T01:47,-0.30732499999999874
2025-08-08T01:48,-0.3373249999999999
2025-08-08T01:49,-0.377324999999999
2025-08-08T01:50,-0.4273250000000033
2025-08-08T01:51,-0.4273250000000033
2025-08-08T01:52,-0.46732500000000243
2025-08-08T01:53,-0.4373250000000013
2025-08-08T01:54,-0.4573249999999973
2025-08-08T01:55,-0.46732500000000243
2025-08-08T01:56,-0.48732499999999845
2025-08-08T01:57,-0.5073250000000016
2025-08-08T01:58,-0.5173249999999996
2025-08-08T01:59,-0.5473250000000007
2025-08-08T02:00,-0.5473250000000007
2025-08-08T02:01,-0.5573249999999987
2025-08-08T02:02,-0.5573249999999987
2025-08-08T02:03,-0.5673249999999967
2025-08-08T02:04,-0.5573249999999987
2025-08-08T02:05,-0.5673249999999967
2025-08-08T02:06,-0.5673249999999967
2025-08-08T02:07,-0.5573249999999987
2025-08-08T02:08,-0.5873249999999999
2025-08-08T02:09,-0.6573250000000002
2025-08-08T02:10,-0.7473250000000036
2025-08-08T02:11,-0.7673249999999996
2025-08-08T02:12,-0.7673249999999996
2025-08-08T02:13,-0.8073249999999987
2025-08-08T02:14,-0.8373249999999999
2025-08-08T02:15,-0.877324999999999
2025-08-08T02:16,-0.9073250000000002
2025-08-08T02:17,-0.9473249999999993
2025-08-08T02:18,-0.9073250000000002
2025-08-08T02:19,-0.9673250000000024
2025-08-08T02:20,-1.0473250000000007
2025-08-08T02:21,-1.137324999999997
2025-08-08T02:22,-1.0573249999999987
2025-08-08T02:23,-1.0673249999999967
2025-08-08T02:24,-1.0173249999999996
2025-08-08T02:25,-1.0773250000000019
2025-08-08T02:26,-1.117325000000001
2025-08-08T02:27,-1.1573250000000002
2025-08-08T02:28,-1.1973249999999993
2025-08-08T02:29,-1.2373249999999985
2025-08-08T02:30,-1.2873250000000027
2025-08-08T02:31,-1.3073249999999987
2025-08-08T02:32,-1.3273250000000019
2025-08-08T02:33,-1.2673249999999996
2025-08-08T02:34,-1.1773250000000033
2025-08-08T02:35,-1.0573249999999987
2025-08-08T02:36,-0.9473249999999993
2025-08-08T02:37,-0.9173249999999982
2025-08-08T02:38,-0.7873250000000027
2025-08-08T02:39,-0.6773250000000033
2025-08-08T02:40,-0.6573250000000002
2025-08-08T02:41,-0.7173250000000024
2025-08-08T02:42,-0.7573250000000016
2025-08-08T02:43,-0.8173249999999967
2025-08-08T02:44,-0.877324999999999
2025-08-08T02:45,-0.9173249999999982
2025-08-08T02:46,-0.9673250000000024
2025-08-08T02:47,-0.9873249999999985
2025-08-08T02:48,-1.0173249999999996
2025-08-08T02:49,-1.0373250000000027
2025-08-08T02:50,-1.0973249999999979
2025-08-08T02:51,-1.137324999999997
2025-08-08T02:52,-1.1573250000000002
2025-08-08T02:53,-1.2073249999999973
2025-08-08T02:54,-1.2573250000000016
2025-08-08T02:55,-1.2873250000000027
2025-08-08T02:56,-1.2973250000000007
2025-08-08T02:57,-1.3073249999999987
2025-08-08T02:58,-1.357325000000003
2025-08-08T02:59,-1.3973250000000021
2025-08-08T03:00,-1.4073250000000002
2025-08-08T03:01,-1.4273250000000033
2025-08-08T03:02,-1.4273250000000033
2025-08-08T03:03,-1.4073250000000002
2025-08-08T03:04,-1.367325000000001
2025-08-08T03:05,-1.4073250000000002
2025-08-08T03:06,-1.2973250000000007
2025-08-08T03:07,-1.2073249999999973
2025-08-08T03:08,-1.2673249999999996
2025-08-08T03:09,-1.3373249999999999
2025-08-08T03:10,-1.4073250000000002
2025-08-08T03:11,-1.4673250000000024
2025-08-08T03:12,-1.5173249999999996
2025-08-08T03:13,-1.5573249999999987
2025-08-08T03:14,-1.5573249999999987
2025-08-08T03:15,-1.5373250000000027
2025-08-08T03:16,-1.5773250000000019
2025-08-08T03:17,-1.627324999999999
2025-08-08T03:18,-1.637324999999997
2025-08-08T03:19,-1.627324999999999
2025-08-08T03:20,-1.617325000000001
2025-08-08T03:21,-1.5873249999999999
2025-08-08T03:22,-1.607325000000003
2025-08-08T03:23,-1.607325000000003
2025-08-08T03:24,-1.627324999999999
2025-08-08T03:25,-1.627324999999999
2025-08-08T03:26,-1.627324999999999
2025-08-08T03:27,-1.6573250000000002
2025-08-08T03:28,-1.7073249999999973
2025-08-08T03:29,-1.7373249999999985
2025-08-08T03:30,-1.7373249999999985
2025-08-08T03:31,-1.7673249999999996
2025-08-08T03:32,-1.7673249999999996
2025-08-08T03:33,-1.7473250000000036
2025-08-08T03:34,-1.7773249999999976
2025-08-08T03:35,-1.7573250000000016
2025-08-08T03:36,-1.7173250000000024
2025-08-08T03:37,-1.7273250000000004
2025-08-08T03:38,-1.7673249999999996
2025-08-08T03:39,-1.8073249999999987
2025-08-08T03:40,-1.857325000000003
2025-08-08T03:41,-1.8273250000000019
2025-08-08T03:42,-1.7573250000000016
2025-08-08T03:43,-1.617325000000001
2025-08-08T03:44,-1.607325000000003
2025-08-08T03:45,-1.627324999999999
2025-08-08T03:46,-1.627324999999999
2025-08-08T03:47,-1.617325000000001
2025-08-08T03:48,-1.627324999999999
2025-08-08T03:49,-1.607325000000003
2025-08-08T03:50,-1.607325000000003
2025-08-08T03:51,-1.5873249999999999
2025-08-08T03:52,-1.5573249999999987
2025-08-08T03:53,-1.5473250000000007
2025-08-08T03:54,-1.5173249999999996
2025-08-08T03:55,-1.4873249999999985
2025-08-08T03:56,-1.3373249999999999
2025-08-08T03:57,-1.127324999999999
2025-08-08T03:58,-0.9873249999999985
2025-08-08T03:59,-0.7973250000000007
2025-08-08T04:00,-0.627324999999999
2025-08-08T04:01,-0.5173249999999996
2025-08-08T04:02,-0.5173249999999996
2025-08-08T04:03,-0.48732499999999845
2025-08-08T04:04,-0.4573249999999973
2025-08-08T04:05,-0.377324999999999
2025-08-08T04:06,-0.2673249999999996
2025-08-08T04:07,-0.1873250000000013
2025-08-08T04:08,-0.08732499999999987
2025-08-08T04:09,-0.01732499999999959
2025-08-08T04:10,0.07267499999999671
2025-08-08T04:11,0.16267500000000013
2025-08-08T04:12,0.2326750000000004
2025-08-08T04:13,0.2926750000000027
2025-08-08T04:14,0.34267499999999984
2025-08-08T04:15,0.43267500000000325
2025-08-08T04:16,0.5426750000000027
2025-08-08T04:17,0.622675000000001
2025-08-08T04:18,0.6926750000000013
2025-08-08T04:19,0.7026749999999993
2025-08-08T04:20,0.7326750000000004
2025-08-08T04:21,0.7826749999999976
2025-08-08T04:22,0.8026750000000007
2025-08-08T04:23,0.8026750000000007
2025-08-08T04:24,0.8226749999999967
2025-08-08T04:25,0.8326750000000018
2025-08-08T04:26,0.8526749999999979
2025-08-08T04:27,0.872675000000001
2025-08-08T04:28,0.9226749999999981
2025-08-08T04:29,0.9426750000000013
2025-08-08T04:30,0.9826750000000004
2025-08-08T04:31,0.9726750000000024
2025-08-08T04:32,0.9626749999999973
2025-08-08T04:33,0.9626749999999973
2025-08-08T04:34,0.9226749999999981
2025-08-08T04:35,0.9126750000000001
2025-08-08T04:36,0.9426750000000013
2025-08-08T04:37,0.9126750000000001
2025-08-08T04:38,0.8226749999999967
2025-08-08T04:39,0.6626750000000001
2025-08-08T04:40,0.5026749999999964
2025-08-08T04:41,0.35267499999999785
2025-08-08T04:42,0.12267500000000098
2025-08-08T04:43,0.012675000000001546
2025-08-08T04:44,-0.06732499999999675
2025-08-08T04:45,-0.13732499999999703
2025-08-08T04:46,-0.1973249999999993
2025-08-08T04:47,-0.24732500000000357
2025-08-08T04:48,-0.377324999999999
2025-08-08T04:49,-0.5173249999999996
2025-08-08T04:50,-0.5873249999999999
2025-08-08T04:51,-0.6773250000000033
2025-08-08T04:52,-0.7473250000000036
2025-08-08T04:53,-0.8173249999999967
2025-08-08T04:54,-0.887324999999997
2025-08-08T04:55,-0.9573249999999973
2025-08-08T04:56,-1.0173249999999996
2025-08-08T04:57,-1.0773250000000019
2025-08-08T04:58,-1.127324999999999
2025-08-08T04:59,-1.1773250000000033
2025-08-08T05:00,-1.2073249999999973
2025-08-08T05:01,-1.2473250000000036
2025-08-08T05:02,-1.2873250000000027
2025-08-08T05:03,-1.3373249999999999
2025-08-08T05:04,-1.387324999999997
2025-08-08T05:05,-1.4173249999999982
2025-08-08T05:06,-1.4573249999999973
2025-08-08T05:07,-1.4873249999999985
2025-08-08T05:08,-1.5073250000000016
2025-08-08T05:09,-1.5573249999999987
2025-08-08T05:10,-1.607325000000003
2025-08-08T05:11,-1.637324999999997
2025-08-08T05:12,-1.6473250000000021
2025-08-08T05:13,-1.6673249999999982
2025-08-08T05:14,-1.6873250000000013
2025-08-08T05:15,-1.6773250000000033
2025-08-08T05:16,-1.6773250000000033
2025-08-08T05:17,-1.6573250000000002
2025-08-08T05:18,-1.627324999999999
2025-08-08T05:19,-1.5973249999999979
2025-08-08T05:20,-1.5873249999999999
2025-08-08T05:21,-1.607325000000003
2025-08-08T05:22,-1.627324999999999
2025-08-08T05:23,-1.637324999999997
2025-08-08T05:24,-1.5073250000000016
2025-08-08T05:25,-1.3973250000000021
2025-08-08T05:26,-1.2673249999999996
2025-08-08T05:27,-1.2373249999999985
2025-08-08T05:28,-1.2373249999999985
2025-08-08T05:29,-1.2673249999999996
2025-08-08T05:30,-1.2273250000000004
2025-08-08T05:31,-1.127324999999999
2025-08-08T05:32,-1.0273249999999976
2025-08-08T05:33,-0.9073250000000002
2025-08-08T05:34,-0.7673249999999996
2025-08-08T05:35,-0.627324999999999
2025-08-08T05:36,-0.49732500000000357
2025-08-08T05:37,-0.377324999999999
2025-08-08T05:38,-0.24732500000000357
2025-08-08T05:39,-0.17732500000000329
2025-08-08T05:40,-0.12732499999999902
2025-08-08T05:41,-0.05732499999999874
2025-08-08T05:42,-0.00732500000000158
2025-08-08T05:43,0.052675000000000693
2025-08-08T05:44,0.10267499999999785
2025-08-08T05:45,0.17267499999999814
2025-08-08T05:46,0.392674999999997
2025-08-08T05:47,0.642674999999997
2025-08-08T05:48,0.8326750000000018
2025-08-08T05:49,0.9926749999999984
2025-08-08T05:50,1.112675000000003
2025-08-08T05:51,1.2226750000000024
2025-08-08T05:52,1.3226749999999967
2025-08-08T05:53,1.392674999999997
2025-08-08T05:54,1.4526749999999993
2025-08-08T05:55,1.5126750000000015
2025-08-08T05:56,1.5726749999999967
2025-08-08T05:57,1.622675000000001
2025-08-08T05:58,1.6526750000000021
2025-08-08T05:59,1.6826750000000033
2025-08-08T06:00,1.5226749999999996
2025-08-08T06:01,1.3026750000000007
2025-08-08T06:02,1.0726749999999967
2025-08-08T06:03,0.8426749999999998
2025-08-08T06:04,0.622675000000001
2025-08-08T06:05,0.5326749999999976
2025-08-08T06:06,0.5426750000000027
2025-08-08T06:07,0.5626749999999987
2025-08-08T06:08,0.5926749999999998
2025-08-08T06:09,0.6526750000000021
2025-08-08T06:10,0.6826750000000033
2025-08-08T06:11,0.7326750000000004
2025-08-08T06:12,0.7326750000000004
2025-08-08T06:13,0.862675000000003
2025-08-08T06:14,0.9426750000000013
2025-08-08T06:15,2.4326750000000033
2025-08-08T06:16,1.5926749999999998
2025-08-08T06:17,1.1626750000000001
2025-08-08T06:18,1.372675000000001
2025-08-08T06:19,0.9826750000000004
2025-08-08T06:20,0.7326750000000004
2025-08-08T06:21,0.7326750000000004
2025-08-08T06:22,0.612675000000003
2025-08-08T06:23,0.19267500000000126
2025-08-08T06:24,-0.03732500000000272
2025-08-08T06:25,-0.15732500000000016
2025-08-08T06:26,-0.24732500000000357
2025-08-08T06:27,-0.20732499999999732
2025-08-08T06:28,-0.06732499999999675
2025-08-08T06:29,0.052675000000000693
2025-08-08T06:30,0.16267500000000013
2025-08-08T06:31,0.20267499999999927
2025-08-08T06:32,0.372675000000001
2025-08-08T06:33,0.4126750000000001
2025-08-08T06:34,0.42267499999999814
2025-08-08T06:35,0.42267499999999814
2025-08-08T06:36,0.44267500000000126
2025-08-08T06:37,1.0726749999999967
2025-08-08T06:38,1.4026750000000021
2025-08-08T06:39,0.632674999999999
2025-08-08T06:40,0.2926750000000027
2025-08-08T06:41,-0.38732499999999703
2025-08-08T06:42,0.28267499999999757
2025-08-08T06:43,-0.15732500000000016
2025-08-08T06:44,-0.30732499999999874
2025-08-08T06:45,-0.38732499999999703
2025-08-08T06:46,-0.6973249999999993
2025-08-08T06:47,-0.7373249999999985
2025-08-08T06:48,-0.8973250000000021
2025-08-08T06:49,-0.47732500000000044
2025-08-08T06:50,-0.5673249999999967
2025-08-08T06:51,-0.31732499999999675
2025-08-08T06:52,0.0026749999999964302
2025-08-08T06:53,-0.08732499999999987
2025-08-08T06:54,-0.6573250000000002
2025-08-08T06:55,-0.6973249999999993
2025-08-08T06:56,-0.7973250000000007
2025-08-08T06:57,-0.7573250000000016
2025-08-08T06:58,-1.1573250000000002
2025-08-08T06:59,-0.9873249999999985
2025-08-08T07:00,-0.6873250000000013
2025-08-08T07:01,-0.7073249999999973
2025-08-08T07:02,-0.5673249999999967
2025-08-08T07:03,-0.48732499999999845
2025-08-08T07:04,-0.6673249999999982
2025-08-08T07:05,-0.7373249999999985
2025-08-08T07:06,-0.5273249999999976
2025-08-08T07:07,-0.3373249999999999
2025-08-08T07:08,-0.357325000000003
2025-08-08T07:09,-0.367325000000001
2025-08-08T07:10,-0.2773249999999976
2025-08-08T07:11,-0.2873250000000027
2025-08-08T07:12,-0.16732499999999817
2025-08-08T07:13,-0.00732500000000158
2025-08-08T07:14,0.0626749999999987
2025-08-08T07:15,0.372675000000001
2025-08-08T07:16,0.6926750000000013
2025-08-08T07:17,1.0426750000000027
2025-08-08T07:18,1.1526750000000021
2025-08-08T07:19,1.4426750000000013
2025-08-08T07:20,1.3226749999999967
2025-08-08T07:21,0.8326750000000018
2025-08-08T07:22,0.622675000000001
2025-08-08T07:23,0.3026750000000007
2025-08-08T07:24,0.21267499999999728
2025-08-08T07:25,0.25267499999999643
2025-08-08T07:26,0.2226750000000024
2025-08-08T07:27,0.2226750000000024
2025-08-08T07:28,0.03267499999999757
2025-08-08T07:29,0.012675000000001546
2025-08-08T07:30,0.2926750000000027
2025-08-08T07:31,0.09267499999999984
2025-08-08T07:32,0.09267499999999984
2025-08-08T07:33,0.24267499999999842
2025-08-08T07:34,0.17267499999999814
2025-08-08T07:35,0.9826750000000004
2025-08-08T07:36,0.642674999999997
2025-08-08T07:37,0.43267500000000325
2025-08-08T07:38,0.622675000000001
2025-08-08T07:39,0.6626750000000001
2025-08-08T07:40,1.3226749999999967
2025-08-08T07:41,0.9426750000000013
2025-08-08T07:42,0.872675000000001
2025-08-08T07:43,1.0826750000000018
2025-08-08T07:44,1.0026749999999964
2025-08-08T07:45,0.8026750000000007
2025-08-08T07:46,0.7926750000000027
2025-08-08T07:47,1.1626750000000001
2025-08-08T07:48,0.7226750000000024
2025-08-08T07:49,1.0526750000000007
2025-08-08T07:50,1.112675000000003
2025-08-08T07:51,0.4726750000000024
2025-08-08T07:57,-1.137324999999997
2025-08-08T07:58,-1.1673249999999982
2025-08-08T07:59,-0.7773249999999976
2025-08-08T08:00,-0.31732499999999675
2025-08-08T08:01,-0.12732499999999902
2025-08-08T08:02,-0.15732500000000016
2025-08-08T08:03,-0.377324999999999
2025-08-08T08:04,-0.20732499999999732
2025-08-08T08:05,0.08267500000000183
2025-08-08T08:06,0.04267500000000268
2025-08-08T08:07,0.2326750000000004
2025-08-08T08:08,0.2926750000000027
2025-08-08T08:09,0.4726750000000024
2025-08-08T08:10,0.5726749999999967
2025-08-08T08:11,0.4126750000000001
2025-08-08T08:12,0.5126750000000015
2025-08-08T08:13,0.6726749999999981
2025-08-08T08:14,0.5926749999999998
2025-08-08T08:15,0.5126750000000015
2025-08-08T08:16,0.6926750000000013
2025-08-08T08:17,0.9826750000000004
2025-08-08T08:18,1.2426749999999984
2025-08-08T08:19,1.5826750000000018
2025-08-08T08:20,1.6026749999999979
2025-08-08T08:21,1.4926749999999984
2025-08-08T08:22,1.2726749999999996
2025-08-08T08:23,1.1926750000000013
2025-08-08T08:24,1.1526750000000021
2025-08-08T08:25,1.1526750000000021
2025-08-08T08:26,1.2126749999999973
2025-08-08T08:27,1.2826749999999976
2025-08-08T08:28,1.4126750000000001
2025-08-08T08:29,1.4826750000000004
2025-08-08T08:30,1.4426750000000013
2025-08-08T08:31,1.372675000000001
2025-08-08T08:32,1.3526749999999979
2025-08-08T08:33,1.3126749999999987
2025-08-08T08:34,1.2126749999999973
2025-08-08T08:35,1.122675000000001
2025-08-08T08:36,1.0526750000000007
2025-08-08T08:37,0.7926750000000027
2025-08-08T08:38,0.5926749999999998
2025-08-08T08:39,0.6626750000000001
2025-08-08T08:40,0.862675000000003
2025-08-08T08:41,0.9426750000000013
2025-08-08T08:42,1.0426750000000027
2025-08-08T08:43,1.122675000000001
2025-08-08T08:44,1.1626750000000001
2025-08-08T08:45,1.4026750000000021
2025-08-08T08:46,1.1826750000000033
2025-08-08T08:47,1.0026749999999964
2025-08-08T08:48,0.9726750000000024
2025-08-08T08:49,1.0126750000000015
2025-08-08T08:50,0.882674999999999
2025-08-08T08:51,0.7526749999999964
2025-08-08T08:52,0.5926749999999998
2025-08-08T08:53,0.4826750000000004
2025-08-08T08:54,0.372675000000001
2025-08-08T08:55,0.15267500000000211
2025-08-08T08:56,0.0626749999999987
2025-08-08T08:57,0.03267499999999757
2025-08-08T08:58,-0.0273249999999976
2025-08-08T08:59,0.012675000000001546
2025-08-08T09:00,-0.14732500000000215
2025-08-08T09:01,-0.3373249999999999
2025-08-08T09:02,-0.48732499999999845
2025-08-08T09:03,-0.5173249999999996
2025-08-08T09:04,-0.49732500000000357
2025-08-08T09:05,-0.4473249999999993
2025-08-08T09:06,-0.607325000000003
2025-08-08T09:07,-0.7373249999999985
2025-08-08T09:08,-0.877324999999999
2025-08-08T09:09,-0.877324999999999
2025-08-08T09:10,-1.0073250000000016
2025-08-08T09:11,-1.127324999999999
2025-08-08T09:12,-1.107325000000003
2025-08-08T09:13,-1.3073249999999987
2025-08-08T09:14,-1.387324999999997
2025-08-08T09:15,-1.4373250000000013
2025-08-08T09:16,-1.5273249999999976
2025-08-08T09:17,-1.5273249999999976
2025-08-08T09:18,-1.377324999999999
2025-08-08T09:19,-1.4473249999999993
2025-08-08T09:20,-1.6973249999999993
2025-08-08T09:21,-1.8073249999999987
2025-08-08T09:22,-1.7373249999999985
2025-08-08T09:23,-1.7773249999999976
2025-08-08T09:24,-1.7273250000000004
2025-08-08T09:25,-1.8373249999999999
2025-08-08T09:26,-1.9073250000000002